Quant_Varia	contig	start.bin	end.bin	Pst_Values
Contig6104_0_5104	Contig6104	0	5104	0.474244240920596
Contig61046_0_10000	Contig61046	0	10000	0.408769002775886
Contig61052_0_9048	Contig61052	0	9048	0.181161587569475
Contig610527_0_1178	Contig610527	0	1178	0.209287068547662
Contig61058_10000_16786	Contig61058	10000	16786	0.000543509397161612
Contig6106_0_8729	Contig6106	0	8729	0.478322133278028
Contig61065_10000_15817	Contig61065	10000	15817	0.156408131659862
Contig61067_0_1179	Contig61067	0	1179	0.12844206140992
Contig6107_10000_18086	Contig6107	10000	18086	0.148492708390759
Contig61073_10000_14536	Contig61073	10000	14536	0.659658798315279
Contig61075_30000_39172	Contig61075	30000	39172	0.473286668268865
Contig61078_0_10000	Contig61078	0	10000	0.644519427884806
Contig61078_10000_12150	Contig61078	10000	12150	0.268509557268331
Contig61081_0_10000	Contig61081	0	10000	0.387357167774647
Contig61081_30000_38971	Contig61081	30000	38971	0.111530053834253
Contig610849_0_1284	Contig610849	0	1284	0.05339762782246
Contig61092_0_8628	Contig61092	0	8628	0.0890779523930161
Contig61093_0_10000	Contig61093	0	10000	0.437135381170828
Contig611_10000_20000	Contig611	10000	20000	0.00331611919565115
Contig61109_0_10000	Contig61109	0	10000	0.202389526682387
Contig61111_0_10000	Contig61111	0	10000	0.00310649603566164
Contig61114_0_10000	Contig61114	0	10000	0.752200317765292
Contig6112_0_10000	Contig6112	0	10000	0.632419504931155
Contig61123_0_10000	Contig61123	0	10000	0.270807403296181
Contig61123_10000_18597	Contig61123	10000	18597	0.332214400209741
Contig61124_0_1757	Contig61124	0	1757	0.0444847712616454
Contig61127_10000_18093	Contig61127	10000	18093	0.0379990106800343
Contig61133_20000_27805	Contig61133	20000	27805	0.814074583363339
Contig61137_10000_13850	Contig61137	10000	13850	0.0184223479427999
Contig61140_0_10000	Contig61140	0	10000	0.0178288452485866
Contig61140_10000_14305	Contig61140	10000	14305	0.198543343071289
Contig61154_0_9644	Contig61154	0	9644	0.14106247223083
Contig6116_0_9621	Contig6116	0	9621	0.701013761091799
Contig611603_0_2265	Contig611603	0	2265	0.680120858626212
Contig61164_0_10000	Contig61164	0	10000	0.0166417178981162
Contig61164_10000_20000	Contig61164	10000	20000	0.620174586145546
Contig61166_0_7141	Contig61166	0	7141	0.327434570483135
Contig61170_0_10000	Contig61170	0	10000	0.726040532703052
Contig61170_10000_13269	Contig61170	10000	13269	0.152607785985279
Contig61171_0_7105	Contig61171	0	7105	0.0119838842186167
Contig61173_0_10000	Contig61173	0	10000	0.223535507162901
Contig61173_10000_13743	Contig61173	10000	13743	0.0918592688937405
Contig61177_0_6112	Contig61177	0	6112	0.38540426683039
Contig6118_0_5347	Contig6118	0	5347	0.0609839734920983
Contig61190_10000_16487	Contig61190	10000	16487	0.744196117189219
Contig61195_0_10000	Contig61195	0	10000	0.523761885808036
Contig612_20000_28992	Contig612	20000	28992	0.000724674623000035
Contig61200_0_10000	Contig61200	0	10000	0.349780194894252
Contig61208_0_10000	Contig61208	0	10000	0.263553093537243
Contig61213_0_10000	Contig61213	0	10000	0.000114877534768226
Contig61214_30000_32598	Contig61214	30000	32598	0.3716966251162
Contig612140_10000_14331	Contig612140	10000	14331	0.0371570005333473
Contig61220_0_4266	Contig61220	0	4266	0.00091983728813722
Contig61221_0_9379	Contig61221	0	9379	0.512430919789558
Contig61223_10000_16140	Contig61223	10000	16140	0.0101852284646929
Contig61224_10000_13002	Contig61224	10000	13002	0.294072455129479
Contig6123_0_2383	Contig6123	0	2383	0.390605171275347
Contig61233_0_7557	Contig61233	0	7557	0.409000286543651
Contig61234_0_5428	Contig61234	0	5428	0.000866324877867223
Contig61236_0_10000	Contig61236	0	10000	0.124814963210791
Contig61239_0_10000	Contig61239	0	10000	0.295516299193394
Contig61240_0_10000	Contig61240	0	10000	0.0152693155482064
Contig61269_0_7584	Contig61269	0	7584	0.448278079929199
Contig612840_0_2656	Contig612840	0	2656	0.838609000309934
Contig61293_0_10000	Contig61293	0	10000	0.815711173876924
Contig61298_0_10000	Contig61298	0	10000	0.925155345767864
Contig61304_10000_20000	Contig61304	10000	20000	0.261053515013954
Contig61304_20000_24155	Contig61304	20000	24155	0.213943294520206
Contig61305_0_10000	Contig61305	0	10000	0.554107253395039
Contig61305_10000_13449	Contig61305	10000	13449	0.997217783976812
Contig613097_0_2780	Contig613097	0	2780	0.285203361117223
Contig61311_0_10000	Contig61311	0	10000	0.0510189956912643
Contig61318_10000_13577	Contig61318	10000	13577	0.16248797892497
Contig613237_0_5009	Contig613237	0	5009	0.799721678855165
Contig6133_0_5497	Contig6133	0	5497	0.841699097646897
Contig61335_0_10000	Contig61335	0	10000	0.363620733109768
Contig61337_0_5348	Contig61337	0	5348	0.448503010196733
Contig61343_0_6445	Contig61343	0	6445	0.263264994313129
Contig61345_0_9740	Contig61345	0	9740	0.320331509580038
Contig61354_0_7412	Contig61354	0	7412	0.10530254064103
Contig61355_0_4345	Contig61355	0	4345	0.394953019880783
Contig61367_0_6023	Contig61367	0	6023	0.74280408542247
Contig61369_0_10000	Contig61369	0	10000	0.191673400524626
Contig61369_10000_11774	Contig61369	10000	11774	0.0127838599348629
Contig6137_0_10000	Contig6137	0	10000	0.1747503020306
Contig61371_0_7677	Contig61371	0	7677	0.743311957701257
Contig61372_0_10000	Contig61372	0	10000	0.125413939822878
Contig61373_0_8187	Contig61373	0	8187	0.151688613301704
Contig61379_10000_13015	Contig61379	10000	13015	0.370338161982653
Contig61384_0_10000	Contig61384	0	10000	0.00597498210799159
Contig61390_0_4349	Contig61390	0	4349	0.24018884841434
Contig614_0_10000	Contig614	0	10000	0.22673181645114
Contig614_20000_30000	Contig614	20000	30000	0.110862336088129
Contig6140_0_4331	Contig6140	0	4331	0.717493508615365
Contig614065_0_1158	Contig614065	0	1158	0.113019352058848
Contig61407_0_10000	Contig61407	0	10000	0.358626342663156
Contig61415_0_10000	Contig61415	0	10000	0.0191856752090698
Contig61420_0_10000	Contig61420	0	10000	0.646414254076485
Contig61435_0_10000	Contig61435	0	10000	0.148137676872568
Contig61435_10000_11245	Contig61435	10000	11245	0.390440315831296
Contig61436_0_10000	Contig61436	0	10000	0.427212193647122
Contig61436_20000_28423	Contig61436	20000	28423	0.00233052073577433
Contig6144_10000_17811	Contig6144	10000	17811	0.000462899095551531
Contig61441_0_7412	Contig61441	0	7412	0.306324784798811
Contig61442_0_10000	Contig61442	0	10000	0.28214694110275
Contig61442_10000_14601	Contig61442	10000	14601	0.0340275986200021
Contig61462_10000_18489	Contig61462	10000	18489	0.640445024278354
Contig61467_10000_20000	Contig61467	10000	20000	0.681677480240134
Contig61467_20000_27111	Contig61467	20000	27111	0.284259337055599
Contig61474_0_7889	Contig61474	0	7889	0.207990620695382
Contig61485_0_4876	Contig61485	0	4876	0.638438669037737
Contig61486_0_6429	Contig61486	0	6429	0.0246830876399458
Contig61488_0_1733	Contig61488	0	1733	0.822162128490794
Contig61494_0_7631	Contig61494	0	7631	0.467728193730465
Contig61496_0_1248	Contig61496	0	1248	0.025505302765141
Contig615_20000_29872	Contig615	20000	29872	0.0632526581500595
Contig61508_0_10000	Contig61508	0	10000	0.228533039314581
Contig6151_0_2012	Contig6151	0	2012	0.0263618165955356
Contig61511_0_4071	Contig61511	0	4071	0.292951339275453
Contig61513_0_9083	Contig61513	0	9083	0.53240981411398
Contig61515_0_7286	Contig61515	0	7286	0.417069420998195
Contig615190_0_1067	Contig615190	0	1067	0.219804239175185
Contig615384_0_6170	Contig615384	0	6170	0.0288388865534839
Contig61539_0_4858	Contig61539	0	4858	0.00583542996543171
Contig61540_0_3631	Contig61540	0	3631	0.457107936033524
Contig61546_0_6445	Contig61546	0	6445	0.00195223736268221
Contig61548_0_10000	Contig61548	0	10000	0.333333333333333
Contig61549_0_10000	Contig61549	0	10000	0.0344195132008525
Contig61549_10000_13509	Contig61549	10000	13509	0.0392652414247832
Contig61554_0_10000	Contig61554	0	10000	0.0117748097796054
Contig61563_0_10000	Contig61563	0	10000	1.4862320997289e-06
Contig61563_10000_11895	Contig61563	10000	11895	0.421208362491064
Contig61567_0_2573	Contig61567	0	2573	0.0109299910488639
Contig61568_0_10000	Contig61568	0	10000	0.0576745508807607
Contig61576_0_6067	Contig61576	0	6067	0.0429959091264617
Contig61591_0_8545	Contig61591	0	8545	0.632628816571452
Contig615933_0_5882	Contig615933	0	5882	0.0462062766878939
Contig61601_0_10000	Contig61601	0	10000	0.271402238538585
Contig61604_0_5744	Contig61604	0	5744	0.00136329867099896
Contig61607_0_3086	Contig61607	0	3086	0.748055119231333
Contig6161_0_4824	Contig6161	0	4824	0.65111590195113
Contig61611_10000_18765	Contig61611	10000	18765	0.422295555947216
Contig61621_0_10000	Contig61621	0	10000	0.615068604036095
Contig61623_0_5582	Contig61623	0	5582	0.552224317822289
Contig61628_0_8884	Contig61628	0	8884	0.0338368858683122
Contig61639_0_5417	Contig61639	0	5417	0.0802975462205247
Contig61643_10000_20000	Contig61643	10000	20000	0.0306792998268883
Contig61643_20000_30000	Contig61643	20000	30000	0.51526917901764
Contig61644_0_9519	Contig61644	0	9519	0.216913271603911
Contig61647_0_1521	Contig61647	0	1521	0.585910010819579
Contig61651_0_10000	Contig61651	0	10000	0.776254545081685
Contig61654_0_6747	Contig61654	0	6747	0.00663721982460778
Contig61662_0_8057	Contig61662	0	8057	0.91649897355642
Contig61665_0_2145	Contig61665	0	2145	0.626576190434418
Contig61668_0_10000	Contig61668	0	10000	0.821197204684924
Contig61672_0_2369	Contig61672	0	2369	0.28364984444013
Contig6168_0_10000	Contig6168	0	10000	0.41813488733125
Contig6168_10000_13485	Contig6168	10000	13485	0.00480375870996643
Contig61682_10000_18386	Contig61682	10000	18386	0.571190377827838
Contig61686_0_6346	Contig61686	0	6346	0.012931241731017
Contig61687_0_6634	Contig61687	0	6634	0.300003544544202
Contig61691_10000_14434	Contig61691	10000	14434	0.00276859336301715
Contig61697_0_5603	Contig61697	0	5603	0.066693685885825
Contig61699_0_10000	Contig61699	0	10000	0.301998927945816
Contig61699_10000_15758	Contig61699	10000	15758	0.587261272650014
Contig617_0_10000	Contig617	0	10000	0.512425181900708
Contig617_10000_20000	Contig617	10000	20000	0.0227825143262548
Contig617205_20000_25176	Contig617205	20000	25176	0.00792474089749932
Contig61736_0_9590	Contig61736	0	9590	0.329236934891506
Contig61747_0_1950	Contig61747	0	1950	0.061711948330887
Contig61755_0_5885	Contig61755	0	5885	0.000949108491747583
Contig617572_0_7114	Contig617572	0	7114	0.4847684028532
Contig61764_0_10000	Contig61764	0	10000	0.495427867803939
Contig61766_0_6880	Contig61766	0	6880	0.685731797208027
Contig61773_0_6709	Contig61773	0	6709	0.419214091251376
Contig61774_0_2605	Contig61774	0	2605	0.083732454866173
Contig61777_0_10000	Contig61777	0	10000	0.528105080866025
Contig61780_0_10000	Contig61780	0	10000	0.260874521180136
Contig61782_30000_36977	Contig61782	30000	36977	0.613336261698719
Contig617841_0_1433	Contig617841	0	1433	0.819762620865493
Contig61786_0_10000	Contig61786	0	10000	0.604902261294516
Contig61791_0_9752	Contig61791	0	9752	0.143474796861949
Contig61792_0_4835	Contig61792	0	4835	0.0202270640073548
Contig61793_0_1505	Contig61793	0	1505	0.0089945863615549
Contig6180_0_9226	Contig6180	0	9226	0.198527068757223
Contig618031_0_1377	Contig618031	0	1377	0.0745002346316287
Contig61804_0_10000	Contig61804	0	10000	0.195178020745725
Contig618092_0_1004	Contig618092	0	1004	0.176354931743816
Contig61814_0_8677	Contig61814	0	8677	0.788950341364445
Contig61836_0_10000	Contig61836	0	10000	0.109085079862928
Contig61839_0_10000	Contig61839	0	10000	0.70872508704425
Contig61840_0_7560	Contig61840	0	7560	0.555580083009762
Contig61842_0_10000	Contig61842	0	10000	0.034682745982335
Contig61842_10000_20000	Contig61842	10000	20000	0.338688893617407
Contig61849_20000_28452	Contig61849	20000	28452	0.00598579076644336
Contig61853_0_10000	Contig61853	0	10000	0.460929036033307
Contig61854_0_8518	Contig61854	0	8518	0.210056466728225
Contig61855_10000_16378	Contig61855	10000	16378	0.484257253196957
Contig61862_10000_20000	Contig61862	10000	20000	0.6206256599791
Contig61862_20000_25186	Contig61862	20000	25186	0.1787813114414
Contig61876_0_6547	Contig61876	0	6547	0.0117713680498869
Contig61883_0_10000	Contig61883	0	10000	0.582375864421211
Contig61886_0_10000	Contig61886	0	10000	0.741873655403017
Contig61889_0_10000	Contig61889	0	10000	0.251145477516309
Contig61890_0_3288	Contig61890	0	3288	0.873314183487877
Contig61892_0_10000	Contig61892	0	10000	0.323580608507817
Contig61892_10000_20000	Contig61892	10000	20000	0.276529769528249
Contig61894_10000_20000	Contig61894	10000	20000	0.148130065336651
Contig61894_20000_25163	Contig61894	20000	25163	0.323084753309031
Contig618967_0_1914	Contig618967	0	1914	0.269062105136574
Contig618999_0_6521	Contig618999	0	6521	0.00135678833198286
Contig61906_0_10000	Contig61906	0	10000	0.0348773924123662
Contig619173_0_4218	Contig619173	0	4218	0.160364418670497
Contig61918_0_10000	Contig61918	0	10000	0.193221501931762
Contig61919_0_6598	Contig61919	0	6598	0.0119212409171243
Contig61921_10000_13621	Contig61921	10000	13621	0.551021573569402
Contig61925_0_10000	Contig61925	0	10000	0.801120332602296
Contig61927_0_6244	Contig61927	0	6244	0.00801697255351604
Contig61934_0_2852	Contig61934	0	2852	0.212020496152004
Contig61935_0_2636	Contig61935	0	2636	0.372694112990075
Contig61940_20000_30000	Contig61940	20000	30000	0.265080838260529
Contig61950_0_6933	Contig61950	0	6933	0.131762359884558
Contig61953_0_9384	Contig61953	0	9384	0.247324078025713
Contig61954_0_10000	Contig61954	0	10000	0.534229723929276
Contig61957_0_10000	Contig61957	0	10000	0.104498795342353
Contig6196_0_3483	Contig6196	0	3483	0.789239174658684
Contig61964_0_10000	Contig61964	0	10000	0.823859934858821
Contig61966_10000_13283	Contig61966	10000	13283	0.617978244926004
Contig6197_10000_18555	Contig6197	10000	18555	0.200304514309617
Contig61983_0_10000	Contig61983	0	10000	0.633471548450692
Contig61983_10000_18459	Contig61983	10000	18459	0.019240929953115
Contig61987_20000_22166	Contig61987	20000	22166	0.481048259163258
Contig61997_0_3572	Contig61997	0	3572	0.000675036379450799
Contig62_0_10000	Contig62	0	10000	0.0365321078355165
Contig62_10000_20000	Contig62	10000	20000	0.727339297525681
Contig62_20000_30000	Contig62	20000	30000	0.839764061627716
Contig62_30000_40000	Contig62	30000	40000	0.453194094718317
Contig62_40000_45684	Contig62	40000	45684	0.0211161388357073
Contig620_0_10000	Contig620	0	10000	0.214173281992788
Contig6200_0_6763	Contig6200	0	6763	0.000744696133395456
Contig62001_0_10000	Contig62001	0	10000	0.566531520142208
Contig62001_10000_17420	Contig62001	10000	17420	0.457043882948548
Contig620041_0_10000	Contig620041	0	10000	0.421612856962272
Contig62005_0_10000	Contig62005	0	10000	0.430267127179924
Contig620077_0_9146	Contig620077	0	9146	0.565525887833882
Contig62013_0_10000	Contig62013	0	10000	0.00419911545260284
Contig62015_0_10000	Contig62015	0	10000	0.0563216575272382
Contig62015_10000_15419	Contig62015	10000	15419	0.271087579212057
Contig62025_0_10000	Contig62025	0	10000	0.424762701470905
Contig62025_10000_11000	Contig62025	10000	11000	0.0155279193582996
Contig62033_0_9495	Contig62033	0	9495	0.796430002909599
Contig62042_20000_24638	Contig62042	20000	24638	0.0259413767813226
Contig62044_10000_19396	Contig62044	10000	19396	0.0131169924743726
Contig6205_0_6341	Contig6205	0	6341	0.563029840090226
Contig62050_0_4155	Contig62050	0	4155	0.20229055953275
Contig62052_0_10000	Contig62052	0	10000	0.482834335708565
Contig62052_10000_20000	Contig62052	10000	20000	0.0627490197643781
Contig62052_20000_23042	Contig62052	20000	23042	0.3564055732872
Contig62058_0_10000	Contig62058	0	10000	0.795944870008093
Contig62059_0_8972	Contig62059	0	8972	0.356114509743539
Contig62069_0_10000	Contig62069	0	10000	0.0968680039951371
Contig620690_0_1843	Contig620690	0	1843	0.337307856234675
Contig62078_0_10000	Contig62078	0	10000	0.00775058700990766
Contig620811_10000_13762	Contig620811	10000	13762	0.149471238164463
Contig62085_0_9944	Contig62085	0	9944	0.648489170580762
Contig620886_0_7944	Contig620886	0	7944	0.647359936559175
Contig62096_0_10000	Contig62096	0	10000	0.600055121477444
Contig62096_10000_20000	Contig62096	10000	20000	0.0951172108334231
Contig62096_20000_21225	Contig62096	20000	21225	0.584538599811879
Contig62099_0_6110	Contig62099	0	6110	0.294193302777095
Contig621_10000_20000	Contig621	10000	20000	0.709665081411833
Contig6210_0_10000	Contig6210	0	10000	0.0278585400720883
Contig62100_0_9023	Contig62100	0	9023	0.389591395350343
Contig62101_0_9515	Contig62101	0	9515	0.0233737708741862
Contig62104_0_9171	Contig62104	0	9171	0.0429717014913605
Contig62107_0_10000	Contig62107	0	10000	0.836625723441055
Contig62108_10000_20000	Contig62108	10000	20000	0.436475314556747
Contig62108_20000_25943	Contig62108	20000	25943	0.123867448197153
Contig6211_0_2945	Contig6211	0	2945	0.00244999930629084
Contig62117_0_6344	Contig62117	0	6344	0.67361183657682
Contig62119_0_10000	Contig62119	0	10000	0.845567357017627
Contig62124_0_8770	Contig62124	0	8770	0.216493815829529
Contig62128_0_9679	Contig62128	0	9679	0.00682541333931037
Contig62131_0_5947	Contig62131	0	5947	0.551690838325178
Contig62136_0_10000	Contig62136	0	10000	0.0944322787642764
Contig62137_0_10000	Contig62137	0	10000	0.0179231294016306
Contig621379_0_3740	Contig621379	0	3740	0.714416858022243
Contig62139_0_5042	Contig62139	0	5042	0.579346567633543
Contig62145_0_10000	Contig62145	0	10000	0.393232712955487
Contig62162_10000_15263	Contig62162	10000	15263	0.128391780491009
Contig62165_0_3669	Contig62165	0	3669	0.0275909833781073
Contig6218_0_8145	Contig6218	0	8145	0.539096977337679
Contig62183_10000_15423	Contig62183	10000	15423	0.238010614956794
Contig62186_10000_20000	Contig62186	10000	20000	0.611097996535779
Contig62197_10000_19618	Contig62197	10000	19618	0.0257593928143124
Contig62200_0_8204	Contig62200	0	8204	0.00461200698405672
Contig62203_0_10000	Contig62203	0	10000	0.525372635826722
Contig62203_10000_18658	Contig62203	10000	18658	0.140460944279538
Contig62210_10000_20000	Contig62210	10000	20000	0.00747740824472051
Contig62211_0_10000	Contig62211	0	10000	0.519275951867589
Contig62211_10000_13154	Contig62211	10000	13154	0.216712504932934
Contig62216_0_8463	Contig62216	0	8463	0.0492468229763557
Contig62224_0_2705	Contig62224	0	2705	0.183274065556081
Contig62232_0_7297	Contig62232	0	7297	0.282783725140601
Contig62233_0_10000	Contig62233	0	10000	0.542520349989735
