#CHROM	POS	CONTEXT	Watson-METH	Watson-COVERAGE	Watson-QUAL	Crick-METH	Crick-COVERAGE	Crick-QUAL
Contig23978	102402	CHG	0	7	36	2	12	35
Contig23978	102426	CHG	0	3	37	0	8	37
Contig23978	102444	CHG	0	2	37	0	4	37
Contig23978	102475	CHG	0	3	37	0	17	36
Contig23978	102486	CHG	0	3	35	0	9	34
Contig23978	102500	CHG	0	1	37	0	9	35
Contig23978	102520	CHG	0	1	37	0	7	37
Contig23978	102598	CHG	0	3	37	0	7	35
Contig23978	102604	CHG	0	4	36	0	8	37
Contig23978	102621	CHG	.	.	.	0	5	36
Contig23978	102675	CHG	1	2	37	0	2	37
Contig23978	102728	CHG	0	7	35	.	.	.
Contig23978	102751	CHG	0	17	35	0	3	37
Contig23978	102776	CHG	.	.	.	0	2	37
Contig23978	102796	CHG	0	14	36	.	.	.
Contig23978	102807	CHG	0	14	37	0	1	37
Contig23978	102844	CHG	.	.	.	0	13	36
Contig23978	102853	CHG	0	17	36	0	8	36
Contig23978	102860	CHG	.	.	.	0	10	37
Contig23978	102872	CHG	0	7	37	0	5	37
Contig23978	102963	CHG	0	2	37	.	.	.
Contig23978	102982	CHG	0	2	35	0	2	27
Contig23978	103019	CHG	0	6	35	.	.	.
Contig23978	103037	CHG	0	2	32	.	.	.
Contig23978	103107	CHG	0	4	37	.	.	.
Contig23978	103113	CHG	0	6	37	0	2	37
Contig23978	103116	CHG	0	6	35	0	2	37
Contig23978	103128	CHG	0	6	36	0	5	37
Contig23978	103151	CHG	0	4	34	0	3	37
Contig23978	103164	CHG	0	3	37	0	3	37
Contig23978	103178	CHG	0	2	37	0	5	37
Contig23978	103188	CHG	.	.	.	0	5	36
Contig23978	103195	CHG	.	.	.	0	5	37
Contig23978	103263	CHG	0	1	37	0	1	37
Contig23978	103309	CHG	0	1	37	0	1	37
Contig23978	103318	CHG	0	1	37	0	1	37
Contig23978	103426	CHG	0	1	37	0	1	37
Contig23978	103438	CHG	0	1	37	0	1	37
Contig23978	103451	CHG	0	1	37	0	4	37
Contig23978	103469	CHG	0	5	37	0	6	36
Contig23978	103493	CHG	0	11	36	0	3	37
Contig23978	103498	CHG	0	12	37	0	2	35
Contig23978	103519	CHG	0	2	37	0	2	37
Contig23978	103522	CHG	0	2	37	0	1	37
Contig23978	103542	CHG	0	2	37	.	.	.
Contig23978	103585	CHG	0	1	37	0	2	37
Contig23978	103612	CHG	0	2	37	.	.	.
Contig23978	103737	CHG	1	3	33	0	1	37
Contig23978	103750	CHG	0	3	37	.	.	.
Contig23978	103757	CHG	0	2	37	.	.	.
Contig23978	103763	CHG	0	3	37	.	.	.
Contig23978	103821	CHG	.	.	.	0	2	37
Contig23978	103843	CHG	1	3	33	.	.	.
Contig23978	103847	CHG	1	3	33	.	.	.
Contig23978	103977	CHG	.	.	.	3	6	36
Contig23978	104124	CHG	0	1	37	0	1	37
Contig23978	104178	CHG	0	1	37	0	1	37
Contig23978	104203	CHG	0	1	37	0	1	37
Contig23978	104275	CHG	1	4	36	.	.	.
Contig23978	104278	CHG	0	4	37	.	.	.
Contig23978	104345	CHG	0	9	37	0	1	37
Contig23978	104381	CHG	0	7	35	0	1	37
Contig23978	104399	CHG	0	6	36	.	.	.
Contig23978	104418	CHG	0	3	35	.	.	.
Contig23978	104424	CHG	0	5	35	0	1	37
Contig23978	104480	CHG	0	2	37	.	.	.
Contig23978	104520	CHG	0	4	36	0	1	37
Contig23978	104578	CHG	0	4	32	.	.	.
Contig23978	104597	CHG	0	2	37	.	.	.
Contig23978	104623	CHG	1	5	37	.	.	.
Contig23978	104660	CHG	0	1	37	0	2	35
Contig23978	104709	CHG	2	2	27	0	4	37
Contig23978	104909	CHG	.	.	.	1	3	33
Contig23978	105538	CHG	0	2	37	0	2	37
Contig23978	105579	CHG	.	.	.	1	2	37
Contig23978	105737	CHG	.	.	.	0	2	32
Contig23978	105785	CHG	.	.	.	0	6	35
Contig23978	105792	CHG	.	.	.	0	6	35
Contig23978	105936	CHG	.	.	.	1	4	34
Contig23978	105966	CHG	0	2	32	.	.	.
Contig23978	106788	CHG	0	4	33	.	.	.
Contig23978	107185	CHG	0	2	37	1	1	37
Contig23978	107297	CHG	1	1	37	0	13	36
Contig23978	107302	CHG	0	1	37	0	13	36
Contig23978	107358	CHG	3	4	37	.	.	.
Contig23978	107430	CHG	0	5	32	0	1	27
Contig23978	107436	CHG	0	4	37	.	.	.
Contig23978	107472	CHG	0	1	33	0	1	37
Contig23978	107555	CHG	.	.	.	0	3	35
Contig23978	107564	CHG	.	.	.	0	2	37
Contig23978	107672	CHG	0	1	33	1	4	32
Contig23978	107695	CHG	0	2	37	0	1	27
Contig23978	107707	CHG	0	2	37	.	.	.
Contig23978	107784	CHG	.	.	.	0	7	37
Contig23979	37	CHG	0	2	37	.	.	.
Contig23979	142	CHG	1	2	37	0	1	37
Contig23979	154	CHG	0	3	37	0	2	35
Contig23979	173	CHG	0	1	27	0	1	37
Contig23979	178	CHG	0	1	37	0	1	37
Contig23979	296	CHG	0	2	37	.	.	.
Contig23979	506	CHG	.	.	.	0	2	35
Contig23979	547	CHG	0	3	37	.	.	.
Contig23979	581	CHG	.	.	.	0	2	37
Contig23979	597	CHG	.	.	.	2	7	36
Contig23979	609	CHG	.	.	.	0	4	34
Contig23979	614	CHG	.	.	.	0	4	37
Contig23979	789	CHG	.	.	.	2	3	37
Contig23979	839	CHG	0	2	37	.	.	.
Contig23979	912	CHG	1	3	37	.	.	.
Contig23979	924	CHG	0	2	37	0	1	37
Contig23979	1030	CHG	.	.	.	0	2	37
Contig23979	1279	CHG	0	1	37	0	2	37
Contig23979	1350	CHG	1	3	30	1	3	35
Contig23979	1739	CHG	0	2	35	.	.	.
Contig23979	2126	CHG	0	3	37	.	.	.
Contig23979	2183	CHG	0	1	37	0	2	32
Contig23979	2207	CHG	.	.	.	0	4	37
Contig23979	2228	CHG	0	6	36	0	9	36
Contig23979	2369	CHG	0	1	33	0	1	27
Contig23979	2405	CHG	1	4	37	0	2	37
Contig23979	2464	CHG	.	.	.	0	2	37
Contig23979	2524	CHG	1	10	36	0	7	36
Contig23979	2559	CHG	0	8	36	.	.	.
Contig23979	2573	CHG	.	.	.	0	9	36
Contig23979	2588	CHG	.	.	.	0	15	37
Contig23979	2616	CHG	0	6	37	.	.	.
Contig23979	2630	CHG	.	.	.	0	10	37
Contig23979	2633	CHG	1	6	36	0	12	35
Contig23979	2652	CHG	0	6	35	0	6	37
Contig23979	2700	CHG	0	29	36	0	17	36
Contig23979	2724	CHG	1	11	36	0	1	33
Contig23979	2752	CHG	0	3	33	.	.	.
Contig23979	2761	CHG	0	7	37	.	.	.
Contig23979	2764	CHG	0	11	33	0	1	37
Contig23979	2819	CHG	0	6	36	0	2	37
Contig23979	2828	CHG	0	4	36	.	.	.
Contig23979	2851	CHG	0	10	36	1	7	35
Contig23979	2916	CHG	.	.	.	1	18	35
Contig23979	2927	CHG	0	20	35	0	27	36
Contig23979	2977	CHG	.	.	.	0	9	34
Contig23979	3040	CHG	1	3	37	0	4	37
Contig23979	3113	CHG	0	4	36	0	2	37
Contig23979	3129	CHG	0	3	37	.	.	.
Contig23979	3223	CHG	0	5	33	0	2	35
Contig23979	3271	CHG	0	6	36	.	.	.
Contig23979	3297	CHG	0	4	37	.	.	.
Contig23979	3329	CHG	0	4	35	1	1	37
Contig23979	3349	CHG	0	2	37	0	1	37
Contig23979	3368	CHG	0	2	35	.	.	.
Contig23979	3485	CHG	0	2	37	.	.	.
Contig23979	3494	CHG	0	2	37	.	.	.
Contig23979	3650	CHG	.	.	.	0	5	33
Contig23979	3668	CHG	.	.	.	4	8	31
Contig23979	3865	CHG	0	2	37	.	.	.
Contig23979	4025	CHG	0	2	37	.	.	.
Contig23979	4189	CHG	.	.	.	3	5	35
Contig23979	4326	CHG	0	2	37	0	1	37
Contig23979	4342	CHG	0	1	37	0	2	37
Contig23979	4350	CHG	.	.	.	0	2	37
Contig23979	4580	CHG	0	2	37	0	1	37
Contig23979	4840	CHG	1	1	33	0	1	37
Contig23979	5024	CHG	0	2	37	.	.	.
Contig23979	5258	CHG	0	4	37	0	3	32
Contig23979	5446	CHG	.	.	.	2	2	32
Contig23979	5498	CHG	0	4	34	.	.	.
Contig23979	5568	CHG	0	1	37	0	1	37
Contig23979	5571	CHG	0	1	37	0	1	37
Contig23979	5585	CHG	0	2	37	0	2	32
Contig23979	5670	CHG	.	.	.	1	2	37
Contig23979	5737	CHG	.	.	.	3	5	32
Contig23979	5777	CHG	.	.	.	0	3	37
Contig23979	5793	CHG	.	.	.	0	3	35
Contig23979	5812	CHG	1	3	37	.	.	.
Contig23979	5829	CHG	0	2	37	0	2	37
Contig23979	6375	CHG	1	4	37	.	.	.
Contig23979	6440	CHG	0	3	37	.	.	.
Contig23979	6461	CHG	0	3	37	0	4	36
Contig23979	6469	CHG	.	.	.	0	6	35
Contig23979	6481	CHG	0	1	37	0	8	35
Contig23979	6520	CHG	0	1	37	0	12	36
Contig23979	6562	CHG	1	2	35	0	6	35
Contig23979	6568	CHG	0	1	37	0	10	36
Contig23979	6583	CHG	.	.	.	0	10	36
Contig23979	6647	CHG	0	4	36	.	.	.
Contig23979	6694	CHG	0	2	37	.	.	.
Contig23979	6768	CHG	0	1	37	0	4	33
Contig23979	6807	CHG	.	.	.	0	3	33
Contig23979	6914	CHG	.	.	.	0	2	37
Contig23979	6999	CHG	0	1	37	3	3	37
Contig23979	7066	CHG	.	.	.	0	2	37
Contig23979	7074	CHG	0	2	37	0	2	37
Contig23979	7103	CHG	1	3	37	.	.	.
Contig23979	7118	CHG	0	3	37	0	1	37
Contig23979	7137	CHG	0	6	36	0	3	37
Contig23979	7154	CHG	0	6	34	0	1	37
Contig23979	7157	CHG	0	6	37	0	2	37
Contig23979	7169	CHG	0	3	37	.	.	.
Contig23979	7174	CHG	.	.	.	0	2	32
Contig23979	7179	CHG	0	6	37	0	2	37
Contig23979	7183	CHG	0	6	37	0	2	37
Contig23979	7218	CHG	0	9	37	0	2	37
Contig23979	7228	CHG	0	3	37	.	.	.
Contig23979	7284	CHG	.	.	.	2	4	34
Contig23979	7368	CHG	0	1	37	0	3	37
Contig23979	7372	CHG	0	1	37	0	4	34
Contig23979	7379	CHG	0	1	37	0	6	35
Contig23979	7398	CHG	0	11	35	0	15	36
Contig23979	7422	CHG	1	13	37	0	8	37
Contig23979	7428	CHG	.	.	.	0	8	36
Contig23979	7519	CHG	0	17	36	0	9	36
Contig23979	7550	CHG	0	3	37	0	5	36
Contig23979	7579	CHG	.	.	.	0	2	37
Contig23979	7598	CHG	.	.	.	0	2	37
Contig23979	7751	CHG	0	4	37	.	.	.
Contig23979	7761	CHG	0	4	37	0	1	37
Contig23979	7805	CHG	0	3	32	0	3	37
Contig23979	7818	CHG	.	.	.	0	2	37
Contig23979	7830	CHG	0	6	35	0	4	37
Contig23979	7866	CHG	0	16	36	0	12	36
Contig23979	7876	CHG	0	10	37	0	13	35
Contig23979	7879	CHG	0	7	35	.	.	.
Contig23979	7890	CHG	0	4	36	0	11	37
Contig23979	7914	CHG	0	16	35	.	.	.
Contig23979	7925	CHG	.	.	.	0	5	35
Contig23979	7979	CHG	0	13	37	0	9	35
Contig23979	8067	CHG	0	1	37	0	1	37
Contig23979	8072	CHG	0	2	37	.	.	.
Contig23979	8085	CHG	0	9	35	0	2	37
Contig23979	8096	CHG	1	11	37	0	2	35
Contig23979	8146	CHG	0	3	37	0	3	37
Contig23979	8160	CHG	.	.	.	0	4	37
Contig23979	8179	CHG	0	5	37	0	4	37
Contig23979	8198	CHG	0	2	37	0	3	37
Contig23979	8202	CHG	0	1	37	0	5	36
Contig23979	8208	CHG	0	1	37	0	6	35
Contig23979	8222	CHG	.	.	.	0	7	35
Contig23979	8240	CHG	.	.	.	0	3	37
Contig23979	8276	CHG	.	.	.	0	4	34
Contig23979	8327	CHG	.	.	.	0	2	37
Contig23979	8739	CHG	2	2	35	.	.	.
Contig23979	8964	CHG	0	2	33	0	1	37
Contig23979	8972	CHG	0	2	37	.	.	.
Contig23979	8980	CHG	0	2	37	.	.	.
Contig23979	8984	CHG	0	3	37	.	.	.
Contig23979	8991	CHG	0	1	37	0	1	37
Contig23979	9001	CHG	0	1	37	0	1	37
Contig23979	9015	CHG	.	.	.	0	2	37
Contig23979	9018	CHG	.	.	.	0	3	37
Contig23979	9111	CHG	1	1	27	0	1	37
Contig23979	9189	CHG	0	1	37	0	1	27
Contig23979	9384	CHG	0	3	37	.	.	.
Contig23979	9527	CHG	0	3	37	.	.	.
Contig23979	9540	CHG	0	3	37	2	2	37
Contig23979	9573	CHG	0	5	35	.	.	.
Contig23979	9579	CHG	0	8	36	.	.	.
Contig23979	9588	CHG	0	4	34	.	.	.
Contig23979	9597	CHG	0	8	36	0	1	37
Contig23979	9604	CHG	0	10	37	0	1	37
Contig23979	9609	CHG	0	9	36	0	1	37
Contig23979	9623	CHG	0	9	37	.	.	.
Contig23979	9626	CHG	0	8	37	.	.	.
Contig23979	9647	CHG	0	4	37	.	.	.
Contig23979	9661	CHG	0	4	37	0	1	37
Contig23979	9764	CHG	0	2	37	.	.	.
Contig23979	9971	CHG	0	10	35	.	.	.
Contig23979	9977	CHG	0	15	35	.	.	.
Contig23979	9990	CHG	0	12	36	.	.	.
Contig23979	9998	CHG	1	11	37	.	.	.
Contig23979	10004	CHG	0	15	35	3	3	37
Contig23979	10065	CHG	0	11	37	0	4	34
Contig23979	10111	CHG	0	13	36	.	.	.
Contig23979	10129	CHG	0	5	37	0	2	37
Contig23979	10133	CHG	0	7	36	0	3	37
Contig23979	10176	CHG	0	12	36	0	1	37
Contig23979	10221	CHG	0	7	37	0	1	37
Contig23979	10231	CHG	0	8	37	0	4	37
Contig23979	10249	CHG	0	7	36	.	.	.
Contig23979	10322	CHG	0	1	37	0	7	37
Contig23979	10443	CHG	0	6	33	.	.	.
Contig23979	10493	CHG	0	4	36	0	13	35
Contig23979	10500	CHG	0	5	35	.	.	.
Contig23979	10503	CHG	.	.	.	0	8	37
Contig23979	10504	CHG	0	3	35	0	5	37
Contig23979	10524	CHG	0	2	37	1	8	36
Contig23979	10570	CHG	0	7	35	0	13	37
Contig23979	10656	CHG	0	11	37	1	5	36
Contig23979	10708	CHG	0	4	34	0	1	37
Contig23979	10828	CHG	1	18	36	.	.	.
Contig23979	10839	CHG	0	19	35	.	.	.
Contig23979	10862	CHG	0	15	37	0	5	36
Contig23979	10872	CHG	0	13	36	0	5	37
Contig23979	10887	CHG	0	6	37	0	12	37
Contig23979	10893	CHG	0	4	37	0	13	37
Contig23979	10971	CHG	.	.	.	0	5	37
Contig23979	10982	CHG	.	.	.	0	7	35
Contig23979	11010	CHG	0	10	37	.	.	.
Contig23979	11041	CHG	.	.	.	0	12	36
Contig23979	11091	CHG	.	.	.	0	15	35
Contig23979	11111	CHG	0	4	37	1	13	37
Contig23979	11165	CHG	0	10	37	0	13	36
Contig23979	11182	CHG	0	9	37	0	18	36
Contig23979	11224	CHG	.	.	.	5	14	34
Contig23979	11251	CHG	0	13	36	0	8	37
Contig23979	11255	CHG	0	11	36	0	8	37
Contig23979	11275	CHG	0	17	36	0	9	35
Contig23979	11308	CHG	.	.	.	0	13	36
Contig23979	11332	CHG	0	5	37	0	11	35
Contig23979	11340	CHG	0	6	36	0	8	36
Contig23979	11354	CHG	0	5	37	0	12	34
Contig23979	11380	CHG	0	4	37	.	.	.
Contig23979	11390	CHG	0	6	37	.	.	.
Contig23979	11419	CHG	0	7	35	0	28	36
Contig23979	11447	CHG	0	3	37	0	28	35
Contig23979	11451	CHG	0	4	37	2	27	36
Contig23979	11487	CHG	2	15	35	.	.	.
Contig23979	11503	CHG	.	.	.	0	22	35
Contig23979	11520	CHG	0	9	36	0	16	36
Contig23979	11526	CHG	.	.	.	0	12	36
Contig23979	11536	CHG	.	.	.	0	13	36
Contig23979	11563	CHG	0	10	37	0	16	35
Contig23979	11574	CHG	0	9	36	0	18	37
Contig23979	11585	CHG	0	11	37	0	16	36
Contig23979	11639	CHG	0	5	37	0	5	37
Contig23979	11713	CHG	.	.	.	0	3	37
Contig23979	11815	CHG	0	5	37	.	.	.
Contig23979	11839	CHG	0	1	37	0	2	35
Contig23979	11909	CHG	0	3	37	0	9	36
Contig23979	11948	CHG	0	3	37	0	4	37
Contig23979	11967	CHG	.	.	.	0	2	37
Contig23979	12064	CHG	0	4	36	0	2	35
Contig23979	12083	CHG	0	2	37	0	6	34
Contig23979	12128	CHG	0	5	37	0	14	35
Contig23979	12136	CHG	0	8	35	0	16	35
Contig23979	12170	CHG	0	9	37	0	16	36
Contig23979	12181	CHG	.	.	.	1	17	36
Contig23979	12230	CHG	1	11	37	.	.	.
Contig23979	12238	CHG	0	15	36	0	28	36
Contig23979	12264	CHG	2	23	37	.	.	.
Contig23979	12351	CHG	0	5	35	1	34	36
Contig23979	12434	CHG	.	.	.	0	15	36
Contig23979	12442	CHG	0	9	37	0	20	36
Contig23979	12452	CHG	.	.	.	0	24	36
Contig23979	12528	CHG	2	19	36	.	.	.
Contig23979	12540	CHG	0	26	35	0	23	37
Contig23979	12552	CHG	.	.	.	0	29	35
Contig23979	12568	CHG	0	15	37	2	23	35
Contig23979	12628	CHG	2	6	37	.	.	.
Contig23979	12631	CHG	.	.	.	0	17	36
Contig23979	12685	CHG	0	12	35	0	10	36
Contig23979	12744	CHG	0	2	37	0	1	37
Contig23979	12842	CHG	0	2	37	0	2	37
Contig23979	12874	CHG	3	5	35	0	3	35
Contig23979	12879	CHG	2	4	34	0	3	37
Contig23979	12910	CHG	.	.	.	0	3	37
Contig23979	12960	CHG	1	8	36	0	3	35
Contig23979	12973	CHG	0	7	37	0	4	37
Contig23979	12979	CHG	0	10	37	0	3	37
Contig23979	12984	CHG	0	9	35	0	3	37
Contig23979	12990	CHG	.	.	.	0	3	37
Contig23979	13002	CHG	0	16	35	0	3	37
Contig23979	13030	CHG	0	6	37	0	4	37
Contig23979	13039	CHG	0	7	37	0	5	37
Contig23979	13049	CHG	0	9	37	0	5	37
Contig23979	13059	CHG	0	13	37	0	3	37
Contig23979	13068	CHG	0	16	35	0	2	37
Contig23979	13096	CHG	.	.	.	0	8	37
Contig23979	13098	CHG	0	7	36	0	7	37
Contig23979	13103	CHG	0	6	37	.	.	.
Contig23979	13113	CHG	0	3	37	.	.	.
Contig23979	13156	CHG	0	4	34	0	5	36
Contig23979	13189	CHG	0	4	36	0	5	37
Contig23979	13195	CHG	0	5	36	0	5	36
Contig23979	13227	CHG	0	7	36	0	5	37
Contig23979	13244	CHG	0	9	37	0	4	37
Contig23979	13271	CHG	0	1	37	0	1	37
Contig23979	13294	CHG	0	2	37	0	1	37
Contig23979	13305	CHG	0	1	37	0	2	37
Contig23979	13339	CHG	0	3	37	0	2	37
Contig23979	13581	CHG	.	.	.	0	3	35
Contig23979	13787	CHG	.	.	.	0	2	32
Contig23979	13802	CHG	.	.	.	9	11	35
Contig23979	13906	CHG	0	3	37	.	.	.
Contig23979	13923	CHG	0	6	34	0	3	33
Contig23979	13943	CHG	0	5	34	0	2	32
Contig23979	13970	CHG	0	1	37	0	1	37
Contig23979	13979	CHG	0	1	37	0	1	37
Contig23979	13990	CHG	0	1	37	0	1	37
Contig23979	14018	CHG	0	1	37	0	2	32
Contig23979	14024	CHG	0	1	37	0	2	37
Contig23979	14031	CHG	0	1	37	0	1	37
Contig23979	14072	CHG	0	2	37	0	1	37
Contig23979	14078	CHG	0	1	37	0	1	37
Contig23979	14087	CHG	0	1	37	0	1	37
Contig23979	14095	CHG	0	1	37	0	1	37
Contig23979	14105	CHG	0	1	37	0	1	37
Contig23979	14138	CHG	0	1	37	1	1	37
Contig23979	14189	CHG	0	1	37	0	1	37
Contig23979	14210	CHG	.	.	.	0	4	36
Contig23979	14367	CHG	0	3	28	0	1	37
Contig23979	14370	CHG	0	3	30	0	1	37
Contig23979	14386	CHG	0	1	37	0	1	27
Contig23979	14405	CHG	0	1	37	0	2	35
Contig23979	14411	CHG	0	1	37	0	1	37
Contig23979	14424	CHG	0	1	37	0	1	37
Contig23979	14427	CHG	0	1	37	0	1	37
Contig23979	14605	CHG	0	1	37	0	1	37
Contig23979	14778	CHG	0	9	37	0	7	36
Contig23979	15157	CHG	0	7	34	0	2	37
Contig23979	15167	CHG	0	8	37	0	2	37
Contig23979	16073	CHG	.	.	.	0	10	35
Contig23979	16090	CHG	0	1	37	1	4	35
Contig23979	16379	CHG	.	.	.	0	2	37
Contig23979	17008	CHG	2	2	35	.	.	.
Contig23979	17355	CHG	.	.	.	1	2	37
Contig23979	17829	CHG	0	2	37	1	5	34
Contig23979	18256	CHG	0	2	35	.	.	.
Contig23979	18600	CHG	1	2	30	.	.	.
Contig23979	18628	CHG	1	3	33	.	.	.
Contig23979	18679	CHG	0	2	37	.	.	.
Contig23979	18826	CHG	.	.	.	0	3	32
Contig23979	18917	CHG	1	3	33	.	.	.
Contig23979	19106	CHG	.	.	.	1	3	37
Contig23979	19330	CHG	1	3	33	.	.	.
Contig23979	19582	CHG	0	2	37	.	.	.
Contig23979	19677	CHG	0	14	37	0	20	36
Contig23979	19699	CHG	1	23	36	0	12	36
Contig23979	19782	CHG	.	.	.	0	3	33
Contig23979	19837	CHG	0	2	35	.	.	.
Contig23979	19845	CHG	0	2	35	0	1	37
Contig23979	19966	CHG	.	.	.	0	2	30
Contig23979	20123	CHG	0	4	37	0	1	37
Contig23979	20180	CHG	0	1	37	1	1	37
Contig23979	20378	CHG	1	3	33	.	.	.
Contig23979	20674	CHG	0	1	37	0	3	37
Contig23979	20688	CHG	.	.	.	0	3	33
Contig23979	20827	CHG	.	.	.	0	2	37
Contig23979	21848	CHG	0	2	30	.	.	.
Contig23979	22996	CHG	.	.	.	1	3	33
Contig23979	23261	CHG	2	5	31	.	.	.
Contig23979	23328	CHG	.	.	.	0	3	30
Contig23979	23475	CHG	.	.	.	1	2	37
Contig23979	23556	CHG	.	.	.	3	3	35
Contig23979	23707	CHG	2	3	33	.	.	.
Contig23979	23734	CHG	0	3	32	.	.	.
Contig23979	24929	CHG	1	2	37	.	.	.
Contig23979	25115	CHG	1	5	37	.	.	.
Contig23979	25149	CHG	0	4	34	.	.	.
Contig23979	25158	CHG	0	2	35	.	.	.
Contig23979	25947	CHG	3	8	37	.	.	.
Contig23979	25974	CHG	.	.	.	1	2	37
Contig23979	26056	CHG	.	.	.	0	3	37
Contig23979	26199	CHG	.	.	.	0	2	33
Contig23979	26216	CHG	.	.	.	0	2	35
Contig23979	26349	CHG	1	2	35	.	.	.
Contig23979	26621	CHG	.	.	.	2	5	34
Contig23979	26659	CHG	0	2	32	.	.	.
Contig23979	26888	CHG	0	2	37	.	.	.
Contig23979	26898	CHG	1	8	36	.	.	.
Contig23979	27084	CHG	0	3	33	.	.	.
Contig23979	27218	CHG	3	4	34	.	.	.
Contig23979	27238	CHG	2	5	33	.	.	.
Contig23979	27539	CHG	.	.	.	2	2	35
Contig23979	27704	CHG	1	2	32	.	.	.
Contig23979	27741	CHG	4	5	34	.	.	.
Contig23979	27892	CHG	.	.	.	1	3	37
Contig23979	28513	CHG	.	.	.	0	4	34
Contig23979	28765	CHG	1	2	37	.	.	.
Contig23979	28863	CHG	0	7	37	.	.	.
Contig23979	29061	CHG	.	.	.	2	3	37
Contig23979	29862	CHG	.	.	.	1	3	29
Contig23979	29962	CHG	.	.	.	0	4	32
Contig23979	29983	CHG	.	.	.	0	2	32
Contig23979	30170	CHG	0	4	32	.	.	.
Contig23979	30182	CHG	0	8	35	0	8	34
Contig23979	30185	CHG	0	9	36	0	8	34
Contig23979	30219	CHG	0	22	35	0	9	36
Contig23979	30224	CHG	0	19	36	1	7	34
Contig23979	30242	CHG	0	14	36	0	4	37
Contig23979	30284	CHG	0	16	35	0	6	37
Contig23979	30314	CHG	1	20	35	.	.	.
Contig23979	30317	CHG	.	.	.	0	12	36
Contig23979	30341	CHG	0	30	35	0	13	36
Contig23979	30354	CHG	.	.	.	0	17	36
Contig23979	30369	CHG	0	8	35	0	13	36
Contig23979	30378	CHG	0	16	36	.	.	.
Contig23979	30386	CHG	0	18	34	.	.	.
Contig23979	30425	CHG	0	3	32	0	22	36
Contig23979	30444	CHG	0	1	37	0	2	37
Contig23979	30483	CHG	0	1	37	0	3	37
Contig23979	30489	CHG	0	1	37	0	3	35
Contig23979	30542	CHG	.	.	.	0	2	37
Contig23979	30554	CHG	0	2	37	0	5	36
Contig23979	30594	CHG	0	2	37	0	19	36
Contig23979	30624	CHG	0	1	37	0	1	37
Contig23979	30737	CHG	0	3	35	.	.	.
Contig23979	31938	CHG	1	3	32	.	.	.
Contig23979	32133	CHG	.	.	.	1	2	32
Contig23979	32692	CHG	0	2	35	.	.	.
Contig23979	32823	CHG	0	11	33	.	.	.
Contig23979	33100	CHG	.	.	.	0	2	37
Contig23979	33232	CHG	0	1	37	0	2	35
Contig23979	33328	CHG	0	3	37	.	.	.
Contig23979	33339	CHG	0	2	37	.	.	.
Contig23979	33407	CHG	0	2	37	.	.	.
Contig23979	33498	CHG	0	2	37	.	.	.
Contig23979	33509	CHG	0	2	37	0	3	37
Contig23979	33545	CHG	0	3	37	0	4	37
Contig23979	33568	CHG	0	1	37	0	5	37
Contig23979	33579	CHG	.	.	.	0	2	37
Contig23979	33593	CHG	.	.	.	1	2	37
Contig23979	33796	CHG	0	5	37	0	6	35
Contig23979	33813	CHG	0	14	36	.	.	.
Contig23979	33828	CHG	0	3	37	1	6	34
Contig23979	34315	CHG	.	.	.	0	2	35
Contig23979	34496	CHG	.	.	.	4	6	35
Contig23979	34604	CHG	0	3	33	.	.	.
Contig23979	34838	CHG	1	4	30	.	.	.
Contig23979	34929	CHG	1	2	35	.	.	.
Contig23979	35067	CHG	2	4	35	.	.	.
Contig23979	35388	CHG	.	.	.	0	2	35
Contig23979	35649	CHG	0	2	37	.	.	.
Contig23979	35657	CHG	0	2	37	.	.	.
Contig23979	35949	CHG	0	2	37	.	.	.
Contig23979	36122	CHG	0	2	32	.	.	.
Contig23979	36129	CHG	0	2	32	.	.	.
Contig23979	36309	CHG	0	3	37	.	.	.
Contig23979	36887	CHG	1	3	30	.	.	.
Contig23979	37452	CHG	0	1	37	0	1	37
Contig23979	38053	CHG	.	.	.	0	2	37
Contig23979	38192	CHG	.	.	.	0	4	33
Contig23979	38594	CHG	3	3	32	.	.	.
Contig23979	38708	CHG	.	.	.	0	5	33
Contig23979	39085	CHG	.	.	.	1	2	32
Contig23979	39384	CHG	0	2	32	.	.	.
Contig23979	39396	CHG	0	3	33	.	.	.
Contig23979	39426	CHG	.	.	.	0	2	37
Contig23979	39781	CHG	.	.	.	0	2	37
Contig23979	39810	CHG	.	.	.	4	7	37
Contig23979	39824	CHG	.	.	.	0	3	35
Contig23979	40057	CHG	0	4	37	.	.	.
Contig23979	40072	CHG	1	6	34	.	.	.
Contig23979	40898	CHG	0	4	34	.	.	.
Contig23979	40926	CHG	0	2	35	.	.	.
Contig23979	43448	CHG	0	9	34	0	6	37
Contig23979	43536	CHG	.	.	.	0	3	37
Contig23979	43540	CHG	.	.	.	0	3	35
Contig23979	43551	CHG	.	.	.	0	3	35
Contig23979	43594	CHG	.	.	.	0	3	35
Contig23979	43617	CHG	0	1	37	0	4	37
Contig23979	43645	CHG	1	2	37	0	1	37
Contig23979	43817	CHG	0	2	32	0	2	37
Contig23979	43850	CHG	.	.	.	0	3	37
Contig23979	43855	CHG	.	.	.	0	10	35
Contig23979	43977	CHG	0	3	37	.	.	.
Contig23979	43983	CHG	0	3	33	0	2	37
Contig23979	44002	CHG	.	.	.	0	2	37
Contig23979	44098	CHG	0	3	35	0	1	37
