"Quant_Varia"	"contig_gene"	"start_gene_2kb"	"end_gene_2kb"	"Pst_Values"
"Contig64415_1_11658"	"Contig64415"	"1"	"11658"	0.205464706851623
"Contig64417_1_4671"	"Contig64417"	"1"	"4671"	0.0585568328811237
"Contig64457_1_2369"	"Contig64457"	"1"	"2369"	0.619999613241515
"Contig64457_1_3688"	"Contig64457"	"1"	"3688"	0.570071552195084
"Contig64471_1_16597"	"Contig64471"	"1"	"16597"	0.0825321653539196
"Contig64571_1_11286"	"Contig64571"	"1"	"11286"	0.251714708668605
"Contig64575_1_7123"	"Contig64575"	"1"	"7123"	0.0169102006343368
"Contig64633_1193_7627"	"Contig64633"	"1193"	"7627"	0.613869764515287
"Contig64664_1465_15433"	"Contig64664"	"1465"	"15433"	0.102562595411302
"Contig64718_1_21672"	"Contig64718"	"1"	"21672"	0.275949650776407
"Contig6474_1_5174"	"Contig6474"	"1"	"5174"	0.492496583528607
"Contig64742_1_4953"	"Contig64742"	"1"	"4953"	0.13131869734938
"Contig64819_1_9105"	"Contig64819"	"1"	"9105"	0.00965668866134782
"Contig6482_1_4937"	"Contig6482"	"1"	"4937"	0.0830631405939298
"Contig6483_3596_13403"	"Contig6483"	"3596"	"13403"	0.000938578206968561
"Contig64890_18498_27987"	"Contig64890"	"18498"	"27987"	0.495847482329252
"Contig64890_3020_20126"	"Contig64890"	"3020"	"20126"	0.148857465328064
"Contig649_16133_35348"	"Contig649"	"16133"	"35348"	0.00989455075484658
"Contig64934_1081_5753"	"Contig64934"	"1081"	"5753"	0.406131603939215
"Contig650_7752_24388"	"Contig650"	"7752"	"24388"	0.445692799136804
"Contig65012_1_4582"	"Contig65012"	"1"	"4582"	0.0405485735999908
"Contig65019_6009_9996"	"Contig65019"	"6009"	"9996"	0.68675957169793
"Contig65068_1_2583"	"Contig65068"	"1"	"2583"	0.20644461189291
"Contig6507_2090_8759"	"Contig6507"	"2090"	"8759"	0.476368959172504
"Contig65075_1_8612"	"Contig65075"	"1"	"8612"	0.346571912936342
"Contig65079_1_18679"	"Contig65079"	"1"	"18679"	0.25864216940481
"Contig65090_1_6830"	"Contig65090"	"1"	"6830"	0.648586365900634
"Contig65103_1_7032"	"Contig65103"	"1"	"7032"	0.0149902879123524
"Contig65116_1_10075"	"Contig65116"	"1"	"10075"	0.827671894485498
"Contig6513_1897_10402"	"Contig6513"	"1897"	"10402"	0.00195992426748541
"Contig65143_1_3161"	"Contig65143"	"1"	"3161"	0.256115437566058
"Contig65250_1_10421"	"Contig65250"	"1"	"10421"	0.370680821443387
"Contig6526_1_6566"	"Contig6526"	"1"	"6566"	0.440258919445409
"Contig65296_1_5019"	"Contig65296"	"1"	"5019"	0.0847748876345288
"Contig65321_1_13042"	"Contig65321"	"1"	"13042"	0.078404728257573
"Contig65325_4938_17371"	"Contig65325"	"4938"	"17371"	0.0179920879431021
"Contig65343_1_3023"	"Contig65343"	"1"	"3023"	7.00997923676235e-06
"Contig654_1_27713"	"Contig654"	"1"	"27713"	0.030017518214574
"Contig65403_6757_13590"	"Contig65403"	"6757"	"13590"	0.0240706823183729
"Contig65449_1_14057"	"Contig65449"	"1"	"14057"	0.209890855090544
"Contig65496_1_10985"	"Contig65496"	"1"	"10985"	0.382914209823734
"Contig655_1_41433"	"Contig655"	"1"	"41433"	0.0571441967749553
"Contig655_526_26104"	"Contig655"	"526"	"26104"	0.0571441967749553
"Contig6557_7290_13085"	"Contig6557"	"7290"	"13085"	0.835466613245275
"Contig6557_9745_13085"	"Contig6557"	"9745"	"13085"	0.829462450930743
"Contig65639_1_10117"	"Contig65639"	"1"	"10117"	0.910037817335563
"Contig65660_1_6243"	"Contig65660"	"1"	"6243"	0.343978899832853
"Contig65662_431_5357"	"Contig65662"	"431"	"5357"	0.207324925159656
"Contig65663_1_1453"	"Contig65663"	"1"	"1453"	0.199107277340104
"Contig6567_1_5607"	"Contig6567"	"1"	"5607"	0.17019148505414
"Contig65681_5960_11604"	"Contig65681"	"5960"	"11604"	0.0803484127425589
"Contig65772_1035_4645"	"Contig65772"	"1035"	"4645"	0.72225243450355
"Contig65787_3303_12431"	"Contig65787"	"3303"	"12431"	0.118193660041129
"Contig658520_3043_8599"	"Contig658520"	"3043"	"8599"	0.0577824007819726
"Contig65857_1_4082"	"Contig65857"	"1"	"4082"	0.296217941029281
"Contig65913_1_19182"	"Contig65913"	"1"	"19182"	0.581489510801188
"Contig66_1_31022"	"Contig66"	"1"	"31022"	0.248624280748884
"Contig66_12016_17489"	"Contig66"	"12016"	"17489"	0.212334727870297
"Contig66_14221_38343"	"Contig66"	"14221"	"38343"	0.239941282604099
"Contig66_34373_43502"	"Contig66"	"34373"	"43502"	0.757419035769763
"Contig66008_1_8047"	"Contig66008"	"1"	"8047"	0.609810409641374
"Contig66095_1_7098"	"Contig66095"	"1"	"7098"	0.0626425051521414
"Contig66118_392_8008"	"Contig66118"	"392"	"8008"	0.255651874939033
"Contig66144_1_3625"	"Contig66144"	"1"	"3625"	0.712874677056544
"Contig66145_1_29406"	"Contig66145"	"1"	"29406"	0.0250312373509776
"Contig66145_17324_29584"	"Contig66145"	"17324"	"29584"	0.0250312373509776
"Contig66153_1_13804"	"Contig66153"	"1"	"13804"	0.238272625856648
"Contig6616_3678_6789"	"Contig6616"	"3678"	"6789"	0.00208610090071499
"Contig66193_12953_27577"	"Contig66193"	"12953"	"27577"	0.620423822081301
"Contig662_12124_17254"	"Contig662"	"12124"	"17254"	0.155799886450741
"Contig66231_1_15715"	"Contig66231"	"1"	"15715"	0.0565817538567318
"Contig66249_1_10908"	"Contig66249"	"1"	"10908"	0.297785601811531
"Contig66291_1_8007"	"Contig66291"	"1"	"8007"	0.00352266228344052
"Contig66312_1_7086"	"Contig66312"	"1"	"7086"	0.698247792592384
"Contig66327_1_7730"	"Contig66327"	"1"	"7730"	0.0450106521490963
"Contig66362_1_4338"	"Contig66362"	"1"	"4338"	0.571766457176704
"Contig66386_12317_24955"	"Contig66386"	"12317"	"24955"	0.0201547576986054
"Contig664_1_8127"	"Contig664"	"1"	"8127"	0.461820392888991
"Contig6643_1_5447"	"Contig6643"	"1"	"5447"	0.681928051117821
"Contig6643_1068_5447"	"Contig6643"	"1068"	"5447"	0.836556227732928
"Contig66474_177_6861"	"Contig66474"	"177"	"6861"	0.139718000257508
"Contig66480_2594_11313"	"Contig66480"	"2594"	"11313"	0.00215359534047773
"Contig66496_1_5942"	"Contig66496"	"1"	"5942"	0.119485387636335
"Contig66532_1_3681"	"Contig66532"	"1"	"3681"	0.0498022726101105
"Contig66624_1715_10924"	"Contig66624"	"1715"	"10924"	0.0854441084883954
"Contig66647_1_4519"	"Contig66647"	"1"	"4519"	0.00933208352215603
"Contig66663_1_3498"	"Contig66663"	"1"	"3498"	0.60693818710323
"Contig66689_1_12199"	"Contig66689"	"1"	"12199"	0.381943444311476
"Contig66733_1_20594"	"Contig66733"	"1"	"20594"	0.0998878745608991
"Contig66757_2247_14947"	"Contig66757"	"2247"	"14947"	0.556123930738246
"Contig6682_1_16364"	"Contig6682"	"1"	"16364"	0.0787277724733255
"Contig66837_1_4511"	"Contig66837"	"1"	"4511"	0.300147803993655
"Contig66983_6447_21237"	"Contig66983"	"6447"	"21237"	0.034965971270682
"Contig6699_1_10420"	"Contig6699"	"1"	"10420"	0.64179430161306
"Contig6703_463_5740"	"Contig6703"	"463"	"5740"	0.0691671241973291
"Contig67071_1_5958"	"Contig67071"	"1"	"5958"	0.000113255972227339
"Contig67075_30_2584"	"Contig67075"	"30"	"2584"	0.0662168634124577
"Contig67105_1_3592"	"Contig67105"	"1"	"3592"	0.253018622297214
"Contig67120_1_8606"	"Contig67120"	"1"	"8606"	0.378920125453978
"Contig6716_1_8223"	"Contig6716"	"1"	"8223"	0.00152556218313411
"Contig67206_1_4038"	"Contig67206"	"1"	"4038"	0.108416811662573
"Contig672122_1_2382"	"Contig672122"	"1"	"2382"	0.0627827299066761
"Contig672122_1_2460"	"Contig672122"	"1"	"2460"	0.0627827299066761
"Contig67271_1_7655"	"Contig67271"	"1"	"7655"	0.001627180070537
"Contig67294_1_11383"	"Contig67294"	"1"	"11383"	0.416426339733287
"Contig673_1_23820"	"Contig673"	"1"	"23820"	0.127265233359819
"Contig67312_1_4396"	"Contig67312"	"1"	"4396"	0.65378936816918
"Contig6735_1_5139"	"Contig6735"	"1"	"5139"	0.161304039017207
"Contig67366_1_3323"	"Contig67366"	"1"	"3323"	0.303350012264115
"Contig67368_1060_5195"	"Contig67368"	"1060"	"5195"	0.826907032302296
"Contig67368_2197_5195"	"Contig67368"	"2197"	"5195"	0.826907032302296
"Contig67389_243_10561"	"Contig67389"	"243"	"10561"	0.141752884381027
"Contig67395_2826_13687"	"Contig67395"	"2826"	"13687"	0.655791966482747
"Contig674_19759_32597"	"Contig674"	"19759"	"32597"	0.317173777526483
"Contig674_31983_40798"	"Contig674"	"31983"	"40798"	0.00992286527389273
"Contig67417_1_5709"	"Contig67417"	"1"	"5709"	0.00836700121145029
"Contig67430_1_12324"	"Contig67430"	"1"	"12324"	0.0602190715544627
"Contig67438_1341_7512"	"Contig67438"	"1341"	"7512"	0.661562807115098
"Contig67444_8634_27095"	"Contig67444"	"8634"	"27095"	0.548223935735489
"Contig67512_1_4645"	"Contig67512"	"1"	"4645"	0.624400209247782
"Contig67549_3775_16071"	"Contig67549"	"3775"	"16071"	0.609594536166756
"Contig67579_373_2595"	"Contig67579"	"373"	"2595"	0.00218969530663219
"Contig67582_1_4875"	"Contig67582"	"1"	"4875"	0.596038504645166
"Contig67586_3430_18433"	"Contig67586"	"3430"	"18433"	0.109375039521934
"Contig67595_1_8851"	"Contig67595"	"1"	"8851"	0.115223616838877
"Contig67665_1_13118"	"Contig67665"	"1"	"13118"	0.0416406806504211
"Contig67667_1_14930"	"Contig67667"	"1"	"14930"	0.722151593068382
"Contig67695_15875_29766"	"Contig67695"	"15875"	"29766"	0.41916306695877
"Contig67708_1_14029"	"Contig67708"	"1"	"14029"	0.113112595580937
"Contig67758_3541_8755"	"Contig67758"	"3541"	"8755"	0.579575063711196
"Contig67795_1_4874"	"Contig67795"	"1"	"4874"	0.0720557342519048
"Contig67795_1571_8826"	"Contig67795"	"1571"	"8826"	0.266236389040168
"Contig67817_2511_11884"	"Contig67817"	"2511"	"11884"	0.642547342848418
"Contig678228_1_4376"	"Contig678228"	"1"	"4376"	0.034887186065287
"Contig67827_1_14872"	"Contig67827"	"1"	"14872"	0.10379065054623
"Contig67838_1_12652"	"Contig67838"	"1"	"12652"	0.365970038851337
"Contig67867_1883_15020"	"Contig67867"	"1883"	"15020"	0.103133530559641
"Contig679_35053_47835"	"Contig679"	"35053"	"47835"	0.168096305841172
"Contig679_35786_54415"	"Contig679"	"35786"	"54415"	0.27183471726528
"Contig67904_1_6030"	"Contig67904"	"1"	"6030"	0.0431133872273559
"Contig67914_1_10160"	"Contig67914"	"1"	"10160"	0.0129252368641898
"Contig67932_1_6710"	"Contig67932"	"1"	"6710"	0.573161915214553
"Contig67965_86_15362"	"Contig67965"	"86"	"15362"	0.00265512053022778
"Contig68048_2215_11207"	"Contig68048"	"2215"	"11207"	0.922885504425684
"Contig68048_7564_12220"	"Contig68048"	"7564"	"12220"	0.922885504425684
"Contig68098_1_5255"	"Contig68098"	"1"	"5255"	0.0689725866438558
"Contig68101_1_5881"	"Contig68101"	"1"	"5881"	0.580155201405115
"Contig6812_1_5943"	"Contig6812"	"1"	"5943"	0.0552588929549648
"Contig68197_1_8446"	"Contig68197"	"1"	"8446"	0.398790293078029
"Contig68230_2014_9976"	"Contig68230"	"2014"	"9976"	0.258929095487338
"Contig68236_1_12390"	"Contig68236"	"1"	"12390"	0.246058458341831
"Contig68236_627_14163"	"Contig68236"	"627"	"14163"	0.246058458341831
"Contig68246_1_4423"	"Contig68246"	"1"	"4423"	0.00635611981759402
"Contig68269_1_12497"	"Contig68269"	"1"	"12497"	0.70533665314248
"Contig683_1_16905"	"Contig683"	"1"	"16905"	0.0635232533961954
"Contig68306_1_8568"	"Contig68306"	"1"	"8568"	0.22621220846052
"Contig6832_1_4024"	"Contig6832"	"1"	"4024"	0.0188763522301595
"Contig6832_304_5031"	"Contig6832"	"304"	"5031"	0.0599548727893652
"Contig68327_443_8166"	"Contig68327"	"443"	"8166"	0.0614835088042691
"Contig68334_1_9280"	"Contig68334"	"1"	"9280"	0.564858257252013
"Contig6837_1_10945"	"Contig6837"	"1"	"10945"	0.00781741487427475
"Contig68389_1_4879"	"Contig68389"	"1"	"4879"	0.195072206412056
"Contig684_1_22394"	"Contig684"	"1"	"22394"	0.00587956396196902
"Contig68422_1_5727"	"Contig68422"	"1"	"5727"	0.142677433228806
"Contig6852_1_1067"	"Contig6852"	"1"	"1067"	0.0493583361873871
"Contig68534_133_3791"	"Contig68534"	"133"	"3791"	0.00574768914466005
"Contig68557_1_3488"	"Contig68557"	"1"	"3488"	0.328064871300739
"Contig68582_2153_6365"	"Contig68582"	"2153"	"6365"	0.692465688984614
"Contig68638_1_9283"	"Contig68638"	"1"	"9283"	0.305198596770905
"Contig6867_1_8325"	"Contig6867"	"1"	"8325"	0.0870168102231307
"Contig68695_1_4239"	"Contig68695"	"1"	"4239"	0.0588255110816367
"Contig68732_1_17787"	"Contig68732"	"1"	"17787"	0.156216343650454
"Contig68760_1_7380"	"Contig68760"	"1"	"7380"	0.525897715844394
"Contig68777_1_10641"	"Contig68777"	"1"	"10641"	0.0202819547699176
"Contig68810_1_13206"	"Contig68810"	"1"	"13206"	0.777303458869966
"Contig68810_1_16937"	"Contig68810"	"1"	"16937"	0.717776248659618
"Contig6886_6281_12187"	"Contig6886"	"6281"	"12187"	0.095343096635822
"Contig689_1_7035"	"Contig689"	"1"	"7035"	0.678796460253291
"Contig68916_17672_26720"	"Contig68916"	"17672"	"26720"	0.314788939591635
"Contig68917_1_13623"	"Contig68917"	"1"	"13623"	0.350455073466573
"Contig68951_1_4738"	"Contig68951"	"1"	"4738"	0.230120506359528
"Contig69_37098_64562"	"Contig69"	"37098"	"64562"	0.969778772457724
"Contig69005_1463_16361"	"Contig69005"	"1463"	"16361"	0.115659825260443
"Contig69038_6360_12674"	"Contig69038"	"6360"	"12674"	0.674563429277418
"Contig69038_9023_21692"	"Contig69038"	"9023"	"21692"	0.565093728589827
"Contig69067_3869_15310"	"Contig69067"	"3869"	"15310"	0.753578818091368
"Contig69164_1_17683"	"Contig69164"	"1"	"17683"	0.00990723682891701
"Contig69210_1504_5731"	"Contig69210"	"1504"	"5731"	0.0157302443810567
"Contig69262_1_5445"	"Contig69262"	"1"	"5445"	0.0989436830072016
"Contig69293_1_9318"	"Contig69293"	"1"	"9318"	0.397459494456567
"Contig693_1_16704"	"Contig693"	"1"	"16704"	0.348690422229689
"Contig69338_1_7346"	"Contig69338"	"1"	"7346"	0.727907971123898
"Contig69339_1_10523"	"Contig69339"	"1"	"10523"	0.396490944161949
"Contig69343_1_9821"	"Contig69343"	"1"	"9821"	0.0232601668546285
"Contig69370_1_4485"	"Contig69370"	"1"	"4485"	0.654053188229973
"Contig69385_3131_10195"	"Contig69385"	"3131"	"10195"	0.0310053092508176
"Contig69399_1_8366"	"Contig69399"	"1"	"8366"	0.0349000103286225
"Contig69405_42_6106"	"Contig69405"	"42"	"6106"	0.769236889891694
"Contig6946_1_2558"	"Contig6946"	"1"	"2558"	0.145954130054393
"Contig6946_1_5360"	"Contig6946"	"1"	"5360"	0.145954130054393
"Contig69465_1_2031"	"Contig69465"	"1"	"2031"	0.884403191198915
"Contig69498_6591_17627"	"Contig69498"	"6591"	"17627"	0.480158079701464
"Contig695_1_20057"	"Contig695"	"1"	"20057"	0.723828326113346
"Contig69503_1_16118"	"Contig69503"	"1"	"16118"	0.205983779820272
"Contig69521_149_9269"	"Contig69521"	"149"	"9269"	0.763343436169522
"Contig69541_1_7989"	"Contig69541"	"1"	"7989"	0.0177917391152107
"Contig69548_180_6511"	"Contig69548"	"180"	"6511"	0.0979336636570721
"Contig69620_1_21525"	"Contig69620"	"1"	"21525"	0.346129427105975
"Contig69655_1_8442"	"Contig69655"	"1"	"8442"	0.0951751601462072
"Contig69860_8242_16818"	"Contig69860"	"8242"	"16818"	0.316668629108235
"Contig69885_3460_29156"	"Contig69885"	"3460"	"29156"	0.0273769515062293
"Contig69914_2417_7410"	"Contig69914"	"2417"	"7410"	0.790454587613701
"Contig69952_1_9180"	"Contig69952"	"1"	"9180"	0.104897462231987
"Contig7_14056_73650"	"Contig7"	"14056"	"73650"	0.667533976007093
"Contig7_83058_99538"	"Contig7"	"83058"	"99538"	0.839220442899727
"Contig70095_1174_7748"	"Contig70095"	"1174"	"7748"	0.575162254094262
"Contig70234_3384_12891"	"Contig70234"	"3384"	"12891"	0.059632394264931
"Contig70247_7337_22090"	"Contig70247"	"7337"	"22090"	0.063798748094709
"Contig70257_1_11479"	"Contig70257"	"1"	"11479"	0.185567195012322
"Contig70298_1_2937"	"Contig70298"	"1"	"2937"	0.098162311058568
"Contig70400_2125_18959"	"Contig70400"	"2125"	"18959"	0.23788902364706
"Contig70436_1_7737"	"Contig70436"	"1"	"7737"	0.428995453635616
"Contig70473_1_6807"	"Contig70473"	"1"	"6807"	0.084337212597039
"Contig70482_1_10816"	"Contig70482"	"1"	"10816"	0.00499088407070941
"Contig705_11595_41837"	"Contig705"	"11595"	"41837"	0.680529078209457
"Contig70527_1_13581"	"Contig70527"	"1"	"13581"	0.677991886955297
"Contig70546_1_4318"	"Contig70546"	"1"	"4318"	0.843567511732539
"Contig70546_3139_7742"	"Contig70546"	"3139"	"7742"	0.292475771040519
"Contig70561_2525_7895"	"Contig70561"	"2525"	"7895"	0.440903805251602
"Contig70565_1_8097"	"Contig70565"	"1"	"8097"	0.320317356517345
"Contig70572_2138_7413"	"Contig70572"	"2138"	"7413"	0.0497091933421569
"Contig70587_1_10087"	"Contig70587"	"1"	"10087"	0.00588667963300342
"Contig70616_1_6141"	"Contig70616"	"1"	"6141"	0.0407156717354758
"Contig70636_1126_13855"	"Contig70636"	"1126"	"13855"	0.0757373621948873
"Contig70696_1_16176"	"Contig70696"	"1"	"16176"	0.31350005770747
"Contig70703_391_3965"	"Contig70703"	"391"	"3965"	0.242294297974912
"Contig70706_372_15284"	"Contig70706"	"372"	"15284"	0.587233747911117
"Contig70713_1_12958"	"Contig70713"	"1"	"12958"	0.256435966900522
"Contig7074_1_1294"	"Contig7074"	"1"	"1294"	0.27606321602161
"Contig70740_1_2750"	"Contig70740"	"1"	"2750"	0.549883467424534
"Contig70765_1_12646"	"Contig70765"	"1"	"12646"	0.346281803367686
"Contig70771_92_13156"	"Contig70771"	"92"	"13156"	1.00911041038106e-05
"Contig70837_1_3346"	"Contig70837"	"1"	"3346"	0.0408325466329338
"Contig70851_1_2883"	"Contig70851"	"1"	"2883"	0.0951950272580062
"Contig70863_1_6671"	"Contig70863"	"1"	"6671"	0.00255544648619998
"Contig70944_1_4406"	"Contig70944"	"1"	"4406"	0.548412779857184
"Contig70964_316_10217"	"Contig70964"	"316"	"10217"	0.0765997279224979
"Contig71106_1_7747"	"Contig71106"	"1"	"7747"	0.467396340541887
"Contig7111_1_11588"	"Contig7111"	"1"	"11588"	0.370817764515764
"Contig7111_4121_13339"	"Contig7111"	"4121"	"13339"	0.0148486947874751
"Contig71185_1_3953"	"Contig71185"	"1"	"3953"	0.318980435224029
"Contig71190_2373_17190"	"Contig71190"	"2373"	"17190"	0.815773893910687
"Contig71224_3_14891"	"Contig71224"	"3"	"14891"	5.29864939145255e-05
"Contig71226_1479_12003"	"Contig71226"	"1479"	"12003"	0.0498441346541682
"Contig71249_1_10282"	"Contig71249"	"1"	"10282"	0.0995507741452196
"Contig71265_1_13851"	"Contig71265"	"1"	"13851"	0.204312876886889
"Contig71265_6021_13962"	"Contig71265"	"6021"	"13962"	0.113066614612086
"Contig71305_2694_9193"	"Contig71305"	"2694"	"9193"	0.524530653629027
"Contig71316_14699_29237"	"Contig71316"	"14699"	"29237"	0.547483340152203
"Contig71316_18753_28056"	"Contig71316"	"18753"	"28056"	0.567901900149899
"Contig71356_1_5644"	"Contig71356"	"1"	"5644"	0.220475879296794
"Contig71366_408_8882"	"Contig71366"	"408"	"8882"	0.0241115199772871
"Contig71412_1_22118"	"Contig71412"	"1"	"22118"	0.321096963544519
"Contig71414_1_15369"	"Contig71414"	"1"	"15369"	0.0232500098592176
"Contig71419_1_16700"	"Contig71419"	"1"	"16700"	0.109342122635973
"Contig71423_16772_37954"	"Contig71423"	"16772"	"37954"	0.45305887067645
"Contig71473_1_15421"	"Contig71473"	"1"	"15421"	0.173282008689155
"Contig7148_1_7251"	"Contig7148"	"1"	"7251"	0.0701506933167001
"Contig7149_1_8603"	"Contig7149"	"1"	"8603"	0.776745562469399
"Contig71515_1894_9161"	"Contig71515"	"1894"	"9161"	0.0977057163568335
"Contig71624_1_3405"	"Contig71624"	"1"	"3405"	0.237063470059021
"Contig71624_1_5211"	"Contig71624"	"1"	"5211"	0.237063470059021
"Contig71638_1_15925"	"Contig71638"	"1"	"15925"	0.08669914876883
"Contig7164_1_5372"	"Contig7164"	"1"	"5372"	0.419337262170707
"Contig71659_187_16316"	"Contig71659"	"187"	"16316"	0.0258440414150705
"Contig71680_53_10289"	"Contig71680"	"53"	"10289"	0.338808081651154
"Contig71681_1_6892"	"Contig71681"	"1"	"6892"	0.438374458121905
"Contig717_11717_20152"	"Contig717"	"11717"	"20152"	0.447575729581618
"Contig71709_1_5731"	"Contig71709"	"1"	"5731"	0.360263670934971
"Contig71746_5022_8430"	"Contig71746"	"5022"	"8430"	0.372242519332286
"Contig71755_387_8239"	"Contig71755"	"387"	"8239"	0.12515241638549
"Contig71759_13854_31067"	"Contig71759"	"13854"	"31067"	0.544083031492636
"Contig7176_81_8226"	"Contig7176"	"81"	"8226"	0.148053457954121
"Contig71779_1_10079"	"Contig71779"	"1"	"10079"	0.598235196000243
"Contig71795_1_2562"	"Contig71795"	"1"	"2562"	0.551257271527317
"Contig71882_1_7179"	"Contig71882"	"1"	"7179"	0.106895688409795
"Contig71922_1_8024"	"Contig71922"	"1"	"8024"	0.1203826469051
"Contig71959_1710_11046"	"Contig71959"	"1710"	"11046"	4.23870197193853e-07
"Contig71962_1_5774"	"Contig71962"	"1"	"5774"	0.164082262562868
"Contig7197_1228_8172"	"Contig7197"	"1228"	"8172"	0.250571400986154
"Contig72_1413_15740"	"Contig72"	"1413"	"15740"	0.0864871588184324
"Contig7202_1_10167"	"Contig7202"	"1"	"10167"	0.324006087269087
"Contig72041_1_8694"	"Contig72041"	"1"	"8694"	0.216900523319979
"Contig72072_1_6474"	"Contig72072"	"1"	"6474"	0.46992484969496
"Contig72083_1_2969"	"Contig72083"	"1"	"2969"	0.541484528207051
"Contig72089_1_15587"	"Contig72089"	"1"	"15587"	0.407371822801782
"Contig721_5564_14635"	"Contig721"	"5564"	"14635"	0.136222322453864
"Contig72122_1_7011"	"Contig72122"	"1"	"7011"	0.153417720499636
"Contig72124_1_9394"	"Contig72124"	"1"	"9394"	0.381158631161821
"Contig72149_1_12824"	"Contig72149"	"1"	"12824"	0.340077301380646
"Contig72189_1_17489"	"Contig72189"	"1"	"17489"	0.0308546031050118
"Contig72197_1_13355"	"Contig72197"	"1"	"13355"	0.191851493989273
"Contig722_3309_20775"	"Contig722"	"3309"	"20775"	0.195422771690331
"Contig72206_2070_9449"	"Contig72206"	"2070"	"9449"	0.0397209619481632
"Contig72207_17_8059"	"Contig72207"	"17"	"8059"	0.146966409720392
"Contig72213_1_8194"	"Contig72213"	"1"	"8194"	0.118950639323027
"Contig72218_8082_13354"	"Contig72218"	"8082"	"13354"	0.810859867699344
"Contig72247_1_12213"	"Contig72247"	"1"	"12213"	0.165497907303533
"Contig7225_1_5072"	"Contig7225"	"1"	"5072"	0.302985545317043
"Contig72284_1_3392"	"Contig72284"	"1"	"3392"	0.70214245966797
