"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"194512"	"Contig575110"	545	545	"+"	3.29964445396438e-07	2.30413988710207e-05	30.3418803418803
"194586"	"Contig57557"	2869	2869	"+"	9.02258368945241e-07	5.66409006293233e-05	32.2276323797931
"194598"	"Contig57576"	7988	7988	"+"	6.64466065026502e-05	0.00246008890236416	-13.9457664637521
"194602"	"Contig57576"	8279	8279	"+"	3.67479937814262e-06	0.000197657365202139	-25.6787909836066
"194625"	"Contig57588"	2934	2934	"+"	0.000361328496333289	0.00993353497620744	-29.1360294117647
"194682"	"Contig5767"	447	447	"+"	3.00614328801138e-06	0.000165409252525538	-18.0168205610775
"194705"	"Contig5768"	42	42	"+"	1.62603071167228e-10	2.20920309949873e-08	-33.4698097601323
"194708"	"Contig5768"	69	69	"+"	1.92332705344745e-07	1.42299689519769e-05	-26.8199233716475
"194801"	"Contig57713"	16946	16946	"+"	2.38978289765596e-06	0.000134960398298991	27.4819302721088
"194802"	"Contig57713"	16966	16966	"+"	7.02258836112999e-12	1.20337149126371e-09	28.1955597543694
"194810"	"Contig57713"	17120	17120	"+"	2.69740472067391e-05	0.00113501907777438	16.6440677966102
"194863"	"Contig57734"	1702	1702	"+"	4.08816717043697e-08	3.51876525771957e-06	32.3774659345129
"194923"	"Contig57755"	484	484	"+"	0.000100877925684528	0.00348537076280174	-18.0651250589901
"194989"	"Contig57832"	2273	2273	"+"	1.6815083892661e-13	3.66950602713116e-11	37.3511904761905
"195001"	"Contig57840"	5716	5716	"+"	0.000356534765674243	0.00982575928582427	16.0391796755433
"195080"	"Contig57841"	1570	1570	"+"	0.000148264853116563	0.00478188328747131	12.8061224489796
"195103"	"Contig5786"	1561	1561	"+"	1.23876277714617e-07	9.55801834217121e-06	-45.5555555555556
"195105"	"Contig57861"	1051	1051	"+"	1.34185215201356e-23	9.37596608131467e-21	-87.012987012987
"195108"	"Contig57871"	5638	5638	"+"	3.71237906520916e-11	5.68201286142699e-09	34.8612056576658
"195146"	"Contig57881"	5960	5960	"+"	7.83583035463921e-07	4.99433364404929e-05	25.8333333333333
"195152"	"Contig57888"	1482	1482	"+"	0.0003398831499087	0.00945253610995836	16.2626262626263
"195170"	"Contig57904"	17363	17363	"+"	0.000116010534181108	0.0039185484883748	13.2280621387478
"195264"	"Contig57938"	3707	3707	"+"	3.95882367718242e-07	2.70895370036974e-05	30.3974511286316
"195296"	"Contig57964"	723	723	"+"	1.60180617078411e-37	1.28712036934264e-33	97.1428571428571
"195309"	"Contig57990"	3239	3239	"+"	1.53951108241326e-06	9.11520531208579e-05	34.5238095238095
"195331"	"Contig58"	15000	15000	"+"	6.72878048467548e-06	0.000337101385559551	22.6492302409432
"195332"	"Contig58"	15002	15002	"+"	2.82246365720702e-06	0.000156257866939024	22.7095516569201
"195333"	"Contig58"	15018	15018	"+"	7.1753113527926e-05	0.00262544841715832	17.100575500137
"195334"	"Contig58"	15023	15023	"+"	2.22707788600312e-05	0.000959729721688382	18.7277222030585
"195376"	"Contig58003"	2174	2174	"+"	2.35376491035731e-10	3.12067451334317e-08	31.7075796726959
"195407"	"Contig5801"	6434	6434	"+"	1.22910868892457e-14	3.13892986901739e-12	-28.0492898913951
"195413"	"Contig5801"	6477	6477	"+"	7.44897179636002e-08	6.01780848956463e-06	-19.6308724832215
"195568"	"Contig58104"	5435	5435	"+"	6.0646036618181e-11	8.9065783103705e-09	-33.704877799366
"195597"	"Contig58119"	13819	13819	"+"	4.06640121777674e-10	5.19244081378038e-08	20.7510964912281
"195611"	"Contig58119"	13993	13993	"+"	3.11506816848468e-14	7.48788107998276e-12	-37.0859403754141
"195700"	"Contig58140"	3297	3297	"+"	9.33791095978561e-11	1.32385382308932e-08	45.5516705516706
"195717"	"Contig58140"	3862	3862	"+"	1.11018483375528e-06	6.84523967739581e-05	26.0774686306601
"195723"	"Contig58140"	4008	4008	"+"	5.18197386784452e-10	6.4772393512191e-08	-19.7975927860985
"195729"	"Contig58140"	4071	4071	"+"	8.89641596467852e-08	7.09292395332122e-06	-21.8568344128882
"195745"	"Contig58159"	852	852	"+"	0.000105762312631151	0.00362905029586053	20.99705960973
"195849"	"Contig58232"	9694	9694	"+"	0.000107861719435746	0.00369151699047549	-19.0842490842491
"195858"	"Contig58232"	12515	12515	"+"	1.39839842716782e-05	0.000642492489130561	19.5096595339167
"195864"	"Contig58232"	13603	13603	"+"	1.06567871937942e-06	6.5961285432205e-05	-22.7627118644068
"195898"	"Contig58278"	4878	4878	"+"	2.9260147086153e-05	0.00122003361335509	17.1014492753623
"195900"	"Contig58278"	4908	4908	"+"	4.56647720548394e-06	0.000239715634256767	22.3940677966102
"195957"	"Contig58289"	6423	6423	"+"	0.000130103537411446	0.00430411198392782	15.2158527954706
"195962"	"Contig58289"	6529	6529	"+"	1.03236203702346e-06	6.40350485229784e-05	22.3717948717949
"195968"	"Contig58296"	2729	2729	"+"	5.5405369243632e-13	1.11700441882301e-10	36.9047619047619
"195969"	"Contig58296"	2755	2755	"+"	0.000193906775661061	0.0059681927412815	14.6760343481655
"195970"	"Contig58296"	2773	2773	"+"	0.000295067677523286	0.00843770853395678	16.3513513513514
"195973"	"Contig58296"	2845	2845	"+"	8.69832048177967e-09	8.71660003276623e-07	28.9937439421975
"196029"	"Contig58335"	3388	3388	"+"	4.43222888515649e-06	0.000233649578137076	16.7969226184832
"196037"	"Contig58335"	3594	3594	"+"	1.12256772301037e-05	0.000528939995493385	14.7412468880767
"196044"	"Contig58335"	3654	3654	"+"	2.24669615134021e-08	2.05149692383742e-06	15.5495034830295
"196051"	"Contig58335"	3844	3844	"+"	2.80121198794837e-08	2.5000020386872e-06	18.9137134052388
"196052"	"Contig58335"	3853	3853	"+"	9.43009015072894e-05	0.00329865610264349	-13.9016393442623
"196055"	"Contig58335"	3874	3874	"+"	3.92077720418245e-08	3.38634864320114e-06	25.4520872063546
"196129"	"Contig584"	21290	21290	"+"	5.78145977892976e-05	0.00217740653794716	21.8357487922705
"196146"	"Contig58401"	1491	1491	"+"	5.18161156618262e-12	9.0164081068418e-10	47.2527472527472
"196264"	"Contig58451"	6493	6493	"+"	3.30036654346377e-05	0.00134740761394173	13.2432432432432
"196299"	"Contig58452"	5373	5373	"+"	6.65587333605149e-05	0.00246342949740623	18.0555555555556
"196328"	"Contig5847"	2257	2257	"+"	0.000189963154567616	0.00586526765788869	25.0819672131148
"196385"	"Contig58479"	5323	5323	"+"	1.37998190047428e-12	2.6135100948249e-10	35.7162790697674
"196387"	"Contig58479"	5331	5331	"+"	3.43885928944522e-07	2.39022584843521e-05	-27.9465004022526
"196445"	"Contig5851"	410	410	"+"	5.41590357358562e-07	3.59238034928346e-05	-29.7290388548057
"196461"	"Contig585347"	66	66	"+"	1.85189397034965e-11	2.96556211975022e-09	-38.9287377736376
"196500"	"Contig58556"	2317	2317	"+"	1.54852924856104e-09	1.78395708052188e-07	-40.3602726387536
"196532"	"Contig58587"	6085	6085	"+"	1.61732509719672e-05	0.00072893697708618	23.5898138006572
"196591"	"Contig58597"	4100	4100	"+"	1.73861631184853e-06	0.000101551116752251	26.2913907284768
"196600"	"Contig586"	3513	3513	"+"	0.000287743028064033	0.00826880816272318	16.6006881497651
"196617"	"Contig586022"	647	647	"+"	1.04492361412715e-05	0.000495259191548276	32.7437975927291
"196640"	"Contig58610"	11278	11278	"+"	0.00031211701153458	0.00883175394440494	20.542920029347
"196665"	"Contig5864"	3578	3578	"+"	3.78947950940391e-09	4.07359235547239e-07	45.7264957264957
"196729"	"Contig58672"	1778	1778	"+"	0.000115480790613327	0.00390534546421987	-14.8330823944759
"196791"	"Contig58699"	2728	2728	"+"	1.84227673753238e-17	6.9198276561224e-15	63.5714285714286
"196840"	"Contig58702"	26520	26520	"+"	2.54082786481181e-05	0.00107717141320735	28.1080101486046
"196843"	"Contig58702"	26570	26570	"+"	1.21003377068682e-08	1.16995279722766e-06	22.3362930077691
"196880"	"Contig58711"	553	553	"+"	3.89702106516322e-08	3.36971129286701e-06	-24.59697448634
"196887"	"Contig58711"	651	651	"+"	2.40494976978647e-21	1.34600659936113e-18	43.8386524822695
"196890"	"Contig58711"	810	810	"+"	8.84455330860013e-05	0.00312787559371257	25.4347826086956
"196891"	"Contig58711"	8878	8878	"+"	1.12749619273168e-08	1.09817192426792e-06	45.6914344685243
"196911"	"Contig58736"	2417	2417	"+"	0.000310893053625119	0.00880630429861433	-34.3859649122807
"196915"	"Contig5874"	7966	7966	"+"	1.66102178393354e-05	0.000745197901166018	-14.9253731343284
"196955"	"Contig58764"	1863	1863	"+"	6.45830540426918e-08	5.2973662829041e-06	-28.5950413223141
"196999"	"Contig58771"	14264	14264	"+"	3.70482977565834e-05	0.00149035823398016	-15.7407407407407
"197007"	"Contig58771"	14448	14448	"+"	0.000137846078561746	0.00450788896029673	-26.2545835515977
"197131"	"Contig58828"	8482	8482	"+"	5.27370778110106e-14	1.22830485221915e-11	33.7702440787096
"197161"	"Contig58830"	133	133	"+"	2.28640051001785e-06	0.000129644752717772	27.6507075014538
"197222"	"Contig58893"	73	73	"+"	1.76359240116386e-05	0.000785575775163684	13.0105401844532
"197254"	"Contig58896"	2672	2672	"+"	1.05876573017931e-09	1.25178089711681e-07	-32.6763485477178
"197272"	"Contig58896"	4098	4098	"+"	0.000118050717834072	0.00397790574305458	20.4378068739771
"197315"	"Contig58903"	578	578	"+"	2.71086223795129e-05	0.00113982907064233	14.0507111935683
"197388"	"Contig58944"	17443	17443	"+"	3.64762341528723e-06	0.000196430440931008	-27.4898785425101
"197500"	"Contig590"	12005	12005	"+"	0.000144509801010854	0.00468378106937261	20.5510052122115
"197502"	"Contig590"	18469	18469	"+"	6.78334020680233e-05	0.00250401612462276	23.4065934065934
"197506"	"Contig590"	22530	22530	"+"	3.09537554026446e-05	0.00127932745259597	-26.1148272017837
"197515"	"Contig590"	22729	22729	"+"	0.000227788077521325	0.00681069947439139	-25.442955920484
"197519"	"Contig590"	22919	22919	"+"	0.000100464474427367	0.00347428698873403	-26.3377926421405
"197520"	"Contig590"	22924	22924	"+"	2.27079022170073e-06	0.000128854934945546	-22.2836245428688
"197524"	"Contig590"	23065	23065	"+"	4.11785690296299e-06	0.000218304710901876	-21.6211970466565
"197535"	"Contig590"	23270	23270	"+"	4.36434732428216e-08	3.73362580174686e-06	-39.9425287356322
"197616"	"Contig59080"	22097	22097	"+"	0.000173996665084794	0.00544931399374924	33.6009634684866
"197630"	"Contig5911"	1951	1951	"+"	0.000179519225634106	0.00559114121269004	18.4541062801932
"197662"	"Contig59133"	7358	7358	"+"	6.51501509251593e-05	0.00241885610917691	12.14358083659
"197680"	"Contig59139"	3783	3783	"+"	2.48774037277215e-05	0.00105747569049741	21.326076199901
"197714"	"Contig5916"	259	259	"+"	7.13506241694868e-11	1.03636703672357e-08	-39.1551071878941
"197791"	"Contig5919"	5525	5525	"+"	9.14809814532221e-06	0.00044073868033246	-28.4415584415584
"197793"	"Contig5919"	5590	5590	"+"	1.45332606361187e-06	8.65960951124607e-05	40.6534325889165
"197817"	"Contig592"	16350	16350	"+"	5.124703795881e-11	7.65616049508855e-09	60.2857142857143
"197858"	"Contig59225"	5573	5573	"+"	2.37950074899496e-05	0.00101684487141646	30.2631578947368
"197870"	"Contig59232"	3120	3120	"+"	7.59868510001866e-07	4.86246863497883e-05	37.0604604098153
"197887"	"Contig59252"	3762	3762	"+"	7.92810268354867e-07	5.0429101380838e-05	30.0022281639929
"197941"	"Contig593"	232	232	"+"	2.646963855993e-05	0.0011160905280803	-17.1771934580284
"197968"	"Contig59317"	8531	8531	"+"	3.77716151056434e-06	0.000202775334719653	22.3496065656993
"197975"	"Contig59317"	8651	8651	"+"	1.79217732886071e-13	3.88838675407367e-11	36.4253393665158
"197995"	"Contig59331"	15546	15546	"+"	7.45636977442559e-05	0.00270890384437671	-18.1796233703525
"198022"	"Contig59335"	1190	1190	"+"	8.03267244309148e-06	0.000393286039515728	-32.9365079365079
"198088"	"Contig59374"	857	857	"+"	9.53529153400203e-05	0.00332821142312565	24.3325705568268
"198198"	"Contig5948"	1862	1862	"+"	8.34423409532966e-07	5.27503959499284e-05	19.3298969072165
"198199"	"Contig5948"	1865	1865	"+"	3.95315328274842e-16	1.25448262741729e-13	-49.0538402952721
"198202"	"Contig5948"	1960	1960	"+"	3.10003124930235e-05	0.00128072435062543	24.6112524738479
"198296"	"Contig59563"	4517	4517	"+"	9.04760548619655e-06	0.000436364326831719	24.6221808881655
"198349"	"Contig59592"	32	32	"+"	0.00035760961424257	0.00984968501616812	28.0959752321981
"198362"	"Contig59596"	768	768	"+"	9.67353104757566e-06	0.00046327541063338	-31.7813765182186
"198412"	"Contig596165"	7287	7287	"+"	5.49435987598245e-05	0.0020856950065341	-27.9425612052731
"198452"	"Contig59675"	943	943	"+"	5.56395363193355e-05	0.00210683820351597	16.5361378384426
"198501"	"Contig59726"	17363	17363	"+"	2.60387796901456e-06	0.000145336621785886	-35.3788533563814
"198541"	"Contig59733"	1007	1007	"+"	9.22871269843766e-06	0.00044414701031047	25.6235827664399
"198556"	"Contig59733"	7842	7842	"+"	1.4884256245011e-05	0.000678727155218015	21.2535499636748
"198669"	"Contig59783"	8634	8634	"+"	2.52878308491455e-05	0.00107258075555895	-28.4829721362229
"198847"	"Contig59853"	2352	2352	"+"	1.88752613362383e-09	2.14809525737813e-07	44.9013157894737
"199056"	"Contig59901"	3378	3378	"+"	0.000249965046792781	0.00735646252546723	12.0592948717949
"199188"	"Contig59952"	2892	2892	"+"	2.54346618962923e-07	1.83005996312658e-05	-29.8823948681397
"199190"	"Contig59952"	2913	2913	"+"	5.37094077063134e-05	0.00204633622859721	-24.357958148383
"199205"	"Contig59958"	1373	1373	"+"	4.93001037703571e-05	0.00190194323239831	-21.5277777777778
"199252"	"Contig59981"	1735	1735	"+"	4.58912664207609e-05	0.00178759894787483	-23.2837198569286
"199279"	"Contig59982"	16160	16160	"+"	5.64200252505659e-06	0.000289026841538463	18.5
"199289"	"Contig59990"	3218	3218	"+"	1.3232790684195e-05	0.000611726548373703	-22.6347600838781
"199327"	"Contig60"	32941	32941	"+"	9.38784504261536e-05	0.00328592220043848	-29.3548387096774
"199363"	"Contig60004"	3905	3905	"+"	2.65438602178346e-05	0.00111865856687345	33.0813172043011
"199459"	"Contig60059"	1885	1885	"+"	7.19386808107648e-07	4.63108254254716e-05	-23.0731707317073
"199539"	"Contig60095"	7871	7871	"+"	4.09820717998669e-09	4.36997232705129e-07	27.2175536881419
"199543"	"Contig60096"	880	880	"+"	2.45510873234216e-08	2.21928494294798e-06	25.609756097561
"199611"	"Contig60108"	5780	5780	"+"	6.09980722170154e-08	5.02897881765771e-06	35.3302611367127
"199680"	"Contig6017"	1749	1749	"+"	9.87986616300484e-06	0.000471451038413533	27.046783625731
"199683"	"Contig6017"	1791	1791	"+"	6.16748308056356e-13	1.23017274081971e-10	38.8902763902764
"199692"	"Contig6017"	1987	1987	"+"	7.86537154127336e-05	0.00283234044398168	30.5757135945815
"199748"	"Contig60213"	12976	12976	"+"	9.60409754382168e-22	5.64189527589613e-19	54.7271621827025
"199831"	"Contig60216"	20295	20295	"+"	6.31355517686456e-15	1.67117637239928e-12	53.4274193548387
"199875"	"Contig60262"	5743	5743	"+"	1.67143911093873e-05	0.000749124628514171	14.4313952926393
"199895"	"Contig60274"	8903	8903	"+"	1.03811580470925e-08	1.01861245103048e-06	-43.6734693877551
"199903"	"Contig60274"	9262	9262	"+"	2.3532227008612e-09	2.63280194963487e-07	-38.8863463005339
"199913"	"Contig60274"	9481	9481	"+"	7.02295740936179e-56	7.90054900479419e-51	-69.5249195249195
"199951"	"Contig6028"	4009	4009	"+"	2.52049299076206e-06	0.000141348694579696	-31.6444119261021
"200034"	"Contig60349"	1091	1091	"+"	1.87632844586081e-07	1.39234512306601e-05	25.5671232876712
"200080"	"Contig60362"	158	158	"+"	0.000122175616657692	0.00408744043079241	15.6135531135531
"200178"	"Contig60405"	4483	4483	"+"	1.380936381288e-24	1.10964196389131e-21	-49.0169491525424
"200238"	"Contig60437"	8770	8770	"+"	0.000155274041124844	0.00496241897843155	18.4171815239776
"200272"	"Contig60465"	12446	12446	"+"	2.52579765767986e-06	0.000141575603064666	23.6649279682067
"200305"	"Contig60482"	6193	6193	"+"	2.61648762971897e-06	0.000145931828512413	-26.0088691796009
"200361"	"Contig60512"	678	678	"+"	6.14355145918981e-07	4.02519052520278e-05	25.296442687747
"200371"	"Contig60516"	2651	2651	"+"	1.11423520736584e-05	0.000525343876393261	31.6502732240437
"200387"	"Contig60530"	1097	1097	"+"	1.07670993085704e-05	0.000508824212917981	-24.0827619391315
"200453"	"Contig60548"	12807	12807	"+"	6.75293022964763e-06	0.000338235935868257	16.7719787054082
"200454"	"Contig60548"	12812	12812	"+"	1.57854695300977e-16	5.26163797942109e-14	47.2655206199341
"200466"	"Contig60548"	15450	15450	"+"	2.12234574114273e-05	0.000922013872357351	-23.4115088461765
"200474"	"Contig60548"	15611	15611	"+"	2.1985663197394e-08	2.01163078923437e-06	-17.9315667609982
"200507"	"Contig60584"	4222	4222	"+"	3.92698843423191e-25	3.34674734517842e-22	87.5
"200528"	"Contig60624"	4381	4381	"+"	0.000186388357352664	0.00577073130028567	22.7435897435897
"200653"	"Contig60668"	5779	5779	"+"	8.22920797270224e-05	0.00294263608579263	29.0625
"200673"	"Contig6068"	3160	3160	"+"	8.347107304143e-06	0.000406676708767316	-25.5017921146953
"200796"	"Contig6071"	4018	4018	"+"	3.95635830530066e-05	0.00157492796803243	15.6103561387066
"200803"	"Contig6071"	4112	4112	"+"	3.77416899266551e-08	3.2697656333506e-06	16.4452195094945
"200874"	"Contig6072"	10163	10163	"+"	3.7952950409607e-09	4.07594906227369e-07	-15.9219155101418
"200956"	"Contig60766"	5727	5727	"+"	3.98536098439522e-08	3.43685189977164e-06	21.1248088685015
"200965"	"Contig60766"	5985	5985	"+"	2.05846318344345e-07	1.50957599383888e-05	18.037011999324
"200966"	"Contig60766"	5990	5990	"+"	3.25967835223841e-05	0.00133444668355974	-13.3467741935484
"201025"	"Contig60781"	11239	11239	"+"	2.21503627048201e-09	2.48685438902754e-07	27.8329513623631
"201071"	"Contig60796"	1189	1189	"+"	3.72741553958457e-08	3.23424210677789e-06	-28.7530762920427
"201076"	"Contig60796"	1298	1298	"+"	1.49644782551828e-05	0.00068169449298256	-29.5291902071563
"201089"	"Contig60796"	4349	4349	"+"	4.38250487055825e-06	0.000231353564049378	-22.8517206477733
"201101"	"Contig60796"	4614	4614	"+"	5.53448383518922e-05	0.00209946366481231	31.8115942028986
"201117"	"Contig60796"	14888	14888	"+"	8.02834193197264e-10	9.69052229996401e-08	-34.7701149425287
"201120"	"Contig60796"	15020	15020	"+"	0.000111887995444944	0.00380615556586074	-20.267471958585
"201185"	"Contig60801"	3302	3302	"+"	1.43872731991412e-05	0.000658734744450368	15.0246305418719
"201258"	"Contig60846"	4080	4080	"+"	2.94203449368781e-07	2.07959303344005e-05	-29.6452009844135
"201261"	"Contig60846"	4110	4110	"+"	5.08720033865599e-05	0.00195454199057682	22.9978354978355
"201263"	"Contig60846"	4122	4122	"+"	2.36846088761128e-13	5.03196358277824e-11	37.2522303325223
"201264"	"Contig60846"	4143	4143	"+"	1.28967235765272e-35	6.17374611295635e-32	72.8490440195642
"201323"	"Contig6087"	2255	2255	"+"	0.000319693214734314	0.00899511948554774	13.4826526130874
"201427"	"Contig60922"	1258	1258	"+"	0.000132661884530086	0.0043752379719064	20.7686789745913
"201428"	"Contig60922"	1266	1266	"+"	0.000204111362418305	0.00621679168093499	13.3105491000228
"201450"	"Contig60935"	1524	1524	"+"	1.84354866222637e-11	2.95430092297196e-09	-32.0955512925916
"201478"	"Contig60949"	5308	5308	"+"	0.00024704728872715	0.00728870752015686	21.4094558429973
"201505"	"Contig60961"	2035	2035	"+"	3.14604963797111e-06	0.000172264846525342	17.8940190921488
"201510"	"Contig60961"	2357	2357	"+"	5.48180687817511e-05	0.00208268006772825	19.093446958566
"201513"	"Contig60963"	1902	1902	"+"	0.000163560621951368	0.00517505901717087	26.9994484280199
"201588"	"Contig61"	41699	41699	"+"	7.5541230698252e-05	0.00273865691138882	19.9734639722392
"201632"	"Contig610"	35986	35986	"+"	1.58324972559031e-10	2.15628722880984e-08	35.5121748611183
"201671"	"Contig61028"	2982	2982	"+"	0.000327403002763385	0.00917005886400444	-18.693456764149
"201672"	"Contig61028"	2986	2986	"+"	0.000164747579897112	0.00520675668059372	22.7887158389656
"201674"	"Contig61028"	3012	3012	"+"	6.29303698764491e-05	0.00234612011011176	12.0423299035558
